,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
168,2626.94,7.88,-94.32,323.98188264421697,131.98058417812825,324.0285339682757,131.79278080635703,-69.73,12.43
169,2642.635,7.83,-62.73,314.50581685210375,104.93854963739493,314.4664251798798,107.6007894672157,-67.01,10.83
170,2658.031,8.26,-32.0,299.60363742078556,83.522763364247,299.46916282431226,86.25591105366561,-64.36,9.26
171,2673.135,8.78,-1.82,277.7068263039466,71.21325298004578,277.7914595380484,70.18707452979507,-61.79,7.73
172,2688.663,9.34,30.27,250.56127908425765,72.56643438946136,250.62574905390227,34.65083650169568,-59.09,6.12
173,2704.119,9.62,60.64,229.61530996894044,86.64698263644269,228.88188308861916,86.40659346318544,-56.38,4.5
174,2720.013,9.63,92.1,215.3331161075829,109.40135008307713,215.09271953578818,121.1603016371272,-53.64,2.85
175,2735.596,9.98,121.83,206.81160547569894,135.10447809010626,206.82413104208317,135.68670267121408,-50.96,1.25
176,2750.981,16.28,151.89,202.99886568832167,165.3643870366289,203.0257019713658,169.2613295614098,-48.33,-0.33
177,2766.677,25.39,180.2,201.3072580219111,195.50360917384617,201.25352732042924,190.66396489199718,-45.65,-1.94
178,2782.38,35.35,209.98,200.14000892812825,227.43684178250456,200.13331216813125,229.06584945892212,-42.96,-3.55
179,2797.371,45.51,239.53,199.35397887270213,259.2610624447875,199.5214030177448,266.21016399157554,-40.41,-5.08
180,2812.765,55.95,269.84,198.72600835783663,291.95472748356036,198.89995085514025,299.2443966489743,-37.78,-6.66
181,2828.272,65.95,299.41,198.18150607046937,323.84886119917115,198.14861348351963,327.109432783601,-35.1,-8.27
182,2843.777,75.17,327.73,197.6613297250709,354.3623508500868,197.32183020207995,339.35164894712256,-32.34,-9.93
183,2859.554,85.61,358.87,197.2408271846744,388.00402691209274,197.32450602743845,386.59291064672533,-29.39,-11.7
184,2875.054,99.95,384.28,197.6326415276262,417.3477255239328,197.65628036670162,415.6011204283604,-26.47,-13.46
185,2891.378,118.22,409.61,198.48957209110372,447.7945315655384,198.38500521029638,443.9928513317331,-23.79,-15.07
186,2907.191,136.7,435.04,199.2475520841492,478.5070586731193,199.3713033348047,482.6791818708251,-21.04,-16.72
187,2923.09,153.99,458.52,199.85471250865103,507.07194095118297,199.99913987824556,505.1759318174357,-18.23,-18.41
188,2938.555,173.26,484.11,200.5261489124689,538.3378522823749,199.85686621606393,497.74018261830764,-15.5,-20.05
189,2953.86,192.04,509.04,201.10750911585694,568.8673919289099,201.46734539071952,591.3610698842826,-12.82,-21.66
190,2969.152,209.73,532.99,201.56803399194575,598.1407877749184,201.51544208037689,599.0393070418633,-10.15,-23.27
191,2985.268,228.25,558.38,201.98067172118624,629.1314571693264,201.9245576107765,633.1630745799433,-7.23,-25.02
192,3000.977,249.9,580.03,202.7475564169436,657.8708645319383,202.74967749055102,655.6773405780609,-4.48,-26.67
193,3016.064,274.0,597.49,203.7975337196213,683.8313688329895,203.74415363756998,678.3821254972358,-1.93,-28.2
194,3031.452,298.53,614.7,204.79706602281658,709.9809879848897,204.81507328173163,712.7027020820859,0.76,-29.82
195,3047.077,324.19,632.67,205.75067992186916,737.5431342640238,205.73900734107372,744.0483266675277,3.76,-31.63
196,3062.803,350.6,651.16,206.63227380632816,766.1579148582882,206.42101301574723,724.1027012866292,7.16,-33.71
197,3078.632,376.2,669.37,207.41153612201967,794.3246160733029,207.4095656004264,790.0860874054401,10.51,-35.77
198,3093.608,401.12,687.46,208.0850709733549,822.2276668903814,208.09769397115562,833.0771854257615,14.03,-37.95
199,3109.143,426.12,705.31,208.7503760183731,850.051259924953,208.62997555629934,859.021799289707,17.25,-39.95
200,3124.473,451.9,719.84,209.50452443073812,875.4857916608356,209.41678524121517,891.4244088707601,20.73,-42.11
201,3139.898,481.04,729.5,210.5690961092877,898.5658587438096,210.62466908860299,898.0665474067505,24.05,-44.18
202,3156.356,511.23,738.77,211.62622607719334,922.1632272542644,211.83011687164236,937.6464587576361,27.67,-46.44
203,3171.879,540.63,747.76,212.60566484675263,945.3950946033092,212.58017087957197,999.5718962186127,31.2,-48.64
204,3187.898,570.87,757.0,213.51928195205207,969.5453656740358,213.4977555324875,960.3259967163444,35.47,-51.31
205,3204.036,601.6,766.61,214.42125999570982,994.5280813028861,214.3474676395764,991.6620794291845,39.42,-53.78
206,3219.122,630.34,775.93,215.25468742718314,1018.4126484387358,215.24443470620304,1006.6618752795398,42.5,-55.7
207,3234.82,659.63,785.22,216.00200269903362,1042.7116230770616,216.13286097628378,1056.328321665963,46.71,-58.33
208,3250.537,689.68,791.93,216.88140359964024,1065.6480214873952,216.45378099899895,1076.7446078145786,50.12,-60.46
209,3266.251,721.22,792.3,217.97583886218894,1084.704062913014,217.76857701457817,1083.4251031034157,53.77,-62.74
210,3281.957,751.99,791.95,219.0201379921103,1103.0927116067805,219.3121657267238,1017.6262948012433,57.49,-65.07
211,3297.378,781.93,791.43,219.98237684100135,1121.1077818390165,219.9892144608457,1059.7987044830368,61.56,-67.61
212,3312.791,813.51,790.88,221.03225800457497,1140.652614076696,221.08687361359,1135.6966004896683,64.69,-69.56
213,3328.412,844.27,790.44,222.02157214084397,1160.1404017186885,221.68754136582774,1169.0499252116642,67.66,-71.42
214,3343.614,875.21,790.41,222.97420415237625,1180.3969044774728,223.21144760855023,1180.081659494296,70.57,-73.24
215,3358.998,905.94,790.26,223.8251038235005,1200.4459306857598,223.729508757777,1058.0448079720202,74.68,-75.81
216,3374.494,935.4,788.46,224.70983247446395,1218.9192296866927,224.59334554393723,1197.4530267099317,77.87,-77.8
217,3389.459,966.31,779.2,225.83798879393046,1233.3756372249293,225.8087895802891,1223.0360864051434,81.52,-80.08
218,3404.76,996.25,769.33,226.96152438870493,1247.360161380826,226.93243132892727,1263.9121445057535,84.56,-81.98
219,3420.145,1025.34,759.33,228.01802241974877,1260.9717657822478,228.024246577208,1259.2728848975505,87.99,-84.13
220,3435.436,1053.7,749.57,229.01667901601544,1274.565273730616,229.34847895853562,1277.6973182568152,91.53,-86.34
221,3450.949,1084.14,739.1,230.07969825514695,1289.6873483523052,230.0472968142232,1292.0418782777897,95.03,-88.52
222,3466.86,1114.11,729.27,231.0846969986139,1305.2976621828448,232.35457298971772,1296.313898295997,98.49,-90.68
223,3482.33,1142.73,719.9,232.0378467980974,1320.7219780483704,232.03723644400804,1321.484930736657,101.45,-92.53
224,3497.326,1170.6,709.39,233.0091931368295,1335.3789733629926,232.81240700982016,1369.1134885380125,103.99,-94.09
225,3513.15,1197.01,691.28,234.1750318871983,1344.6696157049134,234.25179166423197,1339.0004731990578,106.74,-95.77
226,3528.873,1222.56,672.75,235.3209092044016,1353.581382850695,235.31705825879772,1358.910541466575,109.44,-97.41
227,3543.791,1246.55,654.85,236.39906168495799,1362.1484114809223,236.51899166479683,1361.2697143462256,112.0,-98.97
228,3559.926,1271.17,636.29,237.4921784811608,1371.25008109389,237.62919009460313,1383.5512494095854,114.77,-100.64
229,3575.258,1296.44,617.25,238.6074032050594,1381.2265534661574,238.47173001851584,1359.9542030576413,117.4,-102.23
230,3590.75,1321.32,598.89,239.67641325210363,1391.7481541212835,239.54245011835576,1381.6576598287834,119.98,-103.78
231,3605.817,1346.19,580.8,240.71395500117035,1402.804649336464,240.84005898905573,1400.5018889643684,122.68,-105.41
232,3621.418,1369.77,562.72,241.7147857878749,1413.2415053344564,241.88833131638282,1431.6195829867481,125.27,-106.96
233,3636.512,1389.41,537.59,242.87867026943596,1417.358239719232,242.83200901986098,1416.0915731115726,127.9,-108.55
234,3652.209,1407.2,512.28,244.0029243787771,1420.2010245384279,244.54797585977144,1442.6014952869982,130.7,-110.23
235,3668.008,1425.68,485.88,245.18025759353762,1423.868624066139,245.1135882736571,1432.391289840184,133.33,-111.81
236,3683.636,1444.15,459.5,246.34321402474103,1428.0123109063172,246.3726602221076,1430.9016040218328,136.14,-113.5
237,3699.017,1462.68,433.08,247.50240892770785,1432.791724222331,246.20522161088664,1426.0254462237801,138.93,-115.17
238,3714.522,1480.29,408.71,248.56930754918486,1438.1643625816905,248.6003724358347,1448.2302199582434,141.56,-116.76
239,3729.713,1499.17,382.61,249.70522797452773,1444.5146196906421,249.64736272487474,1447.0160593094995,144.33,-118.42
