,Unnamed: 0,x(t-8),y(t-8),x(t-7),y(t-7),x(t-6),y(t-6),x(t-5),y(t-5),x(t-4),y(t-4),x(t-3),y(t-3),x(t-2),y(t-2),x(t-1),y(t-1),x(t),y(t),x_predicted,y_predicted,Cat,Error,ScaledError,x_delta,y_delta
1461,1461,-1.683225393295288,-0.7209411263465881,-1.1355679035186768,-0.8492874503135681,-1.3666021823883057,-0.6590753197669983,-1.115597367286682,-0.8973380327224731,-1.0742565393447876,-0.5465984344482422,-1.3149644136428833,-0.1589291393756866,-1.0402889251708984,-0.3353756070137024,-0.7682496309280396,-0.3214956521987915,-0.8204004168510437,-0.2004913240671157,-1.077678084373474,-0.5206816792488098,0.0,95.1855010986328,3.698055060064048,-0.16173726320266701,-0.39135007560253143
1462,1462,-1.1355679035186768,-0.8492874503135681,-1.3666021823883057,-0.6590753197669983,-1.115597367286682,-0.8973380327224731,-1.0742565393447876,-0.5465984344482422,-1.3149644136428833,-0.1589291393756866,-1.0402889251708984,-0.3353756070137024,-0.7682496309280396,-0.3214956521987915,-0.8204004168510437,-0.2004913240671157,-0.7698627710342407,-0.0956133678555488,-0.9539911150932312,-0.4594152271747589,0.0,101.06661987304688,5.3465427571479545,-0.10936218500137329,-0.41489406302571297
1463,1463,-1.3666021823883057,-0.6590753197669983,-1.115597367286682,-0.8973380327224731,-1.0742565393447876,-0.5465984344482422,-1.3149644136428833,-0.1589291393756866,-1.0402889251708984,-0.3353756070137024,-0.7682496309280396,-0.3214956521987915,-0.8204004168510437,-0.2004913240671157,-0.7698627710342407,-0.0956133678555488,-1.5016354322433472,0.5066952109336853,-0.8809370398521423,-0.3398740291595459,0.0,92.8320541381836,0.5536777494877871,-0.10635697841644287,-0.379640132188797
1464,1464,-1.115597367286682,-0.8973380327224731,-1.0742565393447876,-0.5465984344482422,-1.3149644136428833,-0.1589291393756866,-1.0402889251708984,-0.3353756070137024,-0.7682496309280396,-0.3214956521987915,-0.8204004168510437,-0.2004913240671157,-0.7698627710342407,-0.0956133678555488,-1.5016354322433472,0.5066952109336853,-0.5567753314971924,0.0669911429286003,-0.8102285265922546,-0.1528109908103943,0.0,70.67273712158203,2.079338307795485,-0.10037553310394287,-0.28377239406108856
1465,1465,-1.0742565393447876,-0.5465984344482422,-1.3149644136428833,-0.1589291393756866,-1.0402889251708984,-0.3353756070137024,-0.7682496309280396,-0.3214956521987915,-0.8204004168510437,-0.2004913240671157,-0.7698627710342407,-0.0956133678555488,-1.5016354322433472,0.5066952109336853,-0.5567753314971924,0.0669911429286003,-1.9527473449707031,0.9217098951339722,-0.8180950880050659,-0.0692328512668609,0.0,75.34480285644531,0.2739211458159468,-0.177154541015625,-0.2974272966384887
1466,1466,-1.3149644136428833,-0.1589291393756866,-1.0402889251708984,-0.3353756070137024,-0.7682496309280396,-0.3214956521987915,-0.8204004168510437,-0.2004913240671157,-0.7698627710342407,-0.0956133678555488,-1.5016354322433472,0.5066952109336853,-0.5567753314971924,0.0669911429286003,-1.9527473449707031,0.9217098951339722,-0.8493995070457458,0.3281505405902862,-0.7904111742973328,0.2019091695547104,0.0,51.97727966308594,0.9082150736746242,-0.22453093528747559,-0.11150066554546356
1467,1467,-1.0402889251708984,-0.3353756070137024,-0.7682496309280396,-0.3214956521987915,-0.8204004168510437,-0.2004913240671157,-0.7698627710342407,-0.0956133678555488,-1.5016354322433472,0.5066952109336853,-0.5567753314971924,0.0669911429286003,-1.9527473449707031,0.9217098951339722,-0.8493995070457458,0.3281505405902862,-0.5581591129302979,0.4192702174186706,-0.701148509979248,0.2994685769081116,0.0,45.53945541381836,3.4821481609513647,-0.1998043656349182,-0.08945861458778381
1468,1468,-0.7682496309280396,-0.3214956521987915,-0.8204004168510437,-0.2004913240671157,-0.7698627710342407,-0.0956133678555488,-1.5016354322433472,0.5066952109336853,-0.5567753314971924,0.0669911429286003,-1.9527473449707031,0.9217098951339722,-0.8493995070457458,0.3281505405902862,-0.5581591129302979,0.4192702174186706,-0.4447751939296722,0.3503734171390533,-0.6539943218231201,0.3207612931728363,0.0,58.636993408203125,1.9900689764905484,-0.22010096907615662,-0.15448123216629028
1469,1469,-0.8204004168510437,-0.2004913240671157,-0.7698627710342407,-0.0956133678555488,-1.5016354322433472,0.5066952109336853,-0.5567753314971924,0.0669911429286003,-1.9527473449707031,0.9217098951339722,-0.8493995070457458,0.3281505405902862,-0.5581591129302979,0.4192702174186706,-0.4447751939296722,0.3503734171390533,-0.0637572780251503,0.6931132674217224,-0.6015252470970154,0.3647409379482269,0.0,67.37785339355469,0.9058591713268064,-0.23680299520492554,-0.18973025679588323
1470,1470,-0.7698627710342407,-0.0956133678555488,-1.5016354322433472,0.5066952109336853,-0.5567753314971924,0.0669911429286003,-1.9527473449707031,0.9217098951339722,-0.8493995070457458,0.3281505405902862,-0.5581591129302979,0.4192702174186706,-0.4447751939296722,0.3503734171390533,-0.0637572780251503,0.6931132674217224,-0.3485834002494812,0.5991376638412476,-0.4863978326320648,0.4390146136283874,0.0,62.17893981933594,5.488846402363452,-0.18854671716690063,-0.19149410724639898
1471,1471,-1.5016354322433472,0.5066952109336853,-0.5567753314971924,0.0669911429286003,-1.9527473449707031,0.9217098951339722,-0.8493995070457458,0.3281505405902862,-0.5581591129302979,0.4192702174186706,-0.4447751939296722,0.3503734171390533,-0.0637572780251503,0.6931132674217224,-0.3485834002494812,0.5991376638412476,-0.0023415784817188,0.8724790811538696,-0.4166992008686065,0.5377612113952637,0.0,59.71653366088867,0.9979515690614318,-0.19511608779430384,-0.1688922643661499
1472,1472,-0.5567753314971924,0.0669911429286003,-1.9527473449707031,0.9217098951339722,-0.8493995070457458,0.3281505405902862,-0.5581591129302979,0.4192702174186706,-0.4447751939296722,0.3503734171390533,-0.0637572780251503,0.6931132674217224,-0.3485834002494812,0.5991376638412476,-0.0023415784817188,0.8724790811538696,-0.0609711818397045,0.972280204296112,-0.2384114265441894,0.6394825577735901,0.0,44.17188262939453,1.3582144029894574,-0.0808109045028686,-0.1598392128944397
1473,1473,-1.9527473449707031,0.9217098951339722,-0.8493995070457458,0.3281505405902862,-0.5581591129302979,0.4192702174186706,-0.4447751939296722,0.3503734171390533,-0.0637572780251503,0.6931132674217224,-0.3485834002494812,0.5991376638412476,-0.0023415784817188,0.8724790811538696,-0.0609711818397045,0.972280204296112,-0.2923028767108917,0.8759755492210388,-0.0824852958321571,0.8600032329559326,0.0,10.714893341064451,0.2483806320047716,0.013925388455390972,-0.07970494031906128
1474,1474,-0.8493995070457458,0.3281505405902862,-0.5581591129302979,0.4192702174186706,-0.4447751939296722,0.3503734171390533,-0.0637572780251503,0.6931132674217224,-0.3485834002494812,0.5991376638412476,-0.0023415784817188,0.8724790811538696,-0.0609711818397045,0.972280204296112,-0.2923028767108917,0.8759755492210388,-0.3176115155220032,0.9475885033607484,-0.1843960583209991,0.8403000831604004,0.0,48.21731185913086,0.7379766462892494,-0.14228626340627665,-0.26962828636169434
1475,1475,-0.5581591129302979,0.4192702174186706,-0.4447751939296722,0.3503734171390533,-0.0637572780251503,0.6931132674217224,-0.3485834002494812,0.5991376638412476,-0.0023415784817188,0.8724790811538696,-0.0609711818397045,0.972280204296112,-0.2923028767108917,0.8759755492210388,-0.3176115155220032,0.9475885033607484,-0.1368133723735809,0.8859670758247375,-0.0656220540404319,0.8982576131820679,0.0,48.53523254394531,0.8368837193209083,-0.10241786763072007,-0.3492720127105713
1476,1476,-0.4447751939296722,0.3503734171390533,-0.0637572780251503,0.6931132674217224,-0.3485834002494812,0.5991376638412476,-0.0023415784817188,0.8724790811538696,-0.0609711818397045,0.972280204296112,-0.2923028767108917,0.8759755492210388,-0.3176115155220032,0.9475885033607484,-0.1368133723735809,0.8859670758247375,0.7806839942932129,0.2380121797323227,-0.0456638559699058,0.9291217923164368,0.0,66.7269515991211,0.2700504106634722,-0.1670637354254722,-0.42506271600723267
1477,1477,-0.0637572780251503,0.6931132674217224,-0.3485834002494812,0.5991376638412476,-0.0023415784817188,0.8724790811538696,-0.0609711818397045,0.972280204296112,-0.2923028767108917,0.8759755492210388,-0.3176115155220032,0.9475885033607484,-0.1368133723735809,0.8859670758247375,0.7806839942932129,0.2380121797323227,0.015152808278799,1.2028436660766602,-0.0350519865751266,0.9805101752281188,0.0,86.18202209472656,1.476880588763796,-0.2324677854776382,-0.5217952132225038
1478,1478,-0.3485834002494812,0.5991376638412476,-0.0023415784817188,0.8724790811538696,-0.0609711818397045,0.972280204296112,-0.2923028767108917,0.8759755492210388,-0.3176115155220032,0.9475885033607484,-0.1368133723735809,0.8859670758247375,0.7806839942932129,0.2380121797323227,0.015152808278799,1.2028436660766602,-0.5876445174217224,0.717308521270752,-0.1063377782702446,0.9295611381530762,1.0,125.74007415771484,0.5618732571882505,-0.37939684838056564,-0.6941282749176025
1479,1479,-0.0023415784817188,0.8724790811538696,-0.0609711818397045,0.972280204296112,-0.2923028767108917,0.8759755492210388,-0.3176115155220032,0.9475885033607484,-0.1368133723735809,0.8859670758247375,0.7806839942932129,0.2380121797323227,0.015152808278799,1.2028436660766602,-0.5876445174217224,0.717308521270752,0.4090352058410644,1.830230712890625,-0.0749801620841026,0.9532880783081056,1.0,143.36102294921875,11.599654565738769,-0.42168962210416794,-0.842281937599182
1480,1480,-0.0609711818397045,0.972280204296112,-0.2923028767108917,0.8759755492210388,-0.3176115155220032,0.9475885033607484,-0.1368133723735809,0.8859670758247375,0.7806839942932129,0.2380121797323227,0.015152808278799,1.2028436660766602,-0.5876445174217224,0.717308521270752,0.4090352058410644,1.830230712890625,0.3789979517459869,1.876469373703003,0.0083247348666191,1.2710453271865845,1.0,124.72770690917967,10.098707585011688,-0.4147287681698799,-0.6507266759872437
1481,1481,-0.2923028767108917,0.8759755492210388,-0.3176115155220032,0.9475885033607484,-0.1368133723735809,0.8859670758247375,0.7806839942932129,0.2380121797323227,0.015152808278799,1.2028436660766602,-0.5876445174217224,0.717308521270752,0.4090352058410644,1.830230712890625,0.3789979517459869,1.876469373703003,0.4131455421447754,2.0635554790496826,0.1466590166091919,1.4996023178100586,0.0,101.8013916015625,5.3396581613309655,-0.3661750555038452,-0.5167851448059082
1482,1482,-0.3176115155220032,0.9475885033607484,-0.1368133723735809,0.8859670758247375,0.7806839942932129,0.2380121797323227,0.015152808278799,1.2028436660766602,-0.5876445174217224,0.717308521270752,0.4090352058410644,1.830230712890625,0.3789979517459869,1.876469373703003,0.4131455421447754,2.0635554790496826,0.5924363136291504,1.964784383773804,0.3832495510578155,1.6378960609436035,0.0,42.42705154418945,2.799773758410194,-0.15535321831703192,-0.26148557662963867
1483,1483,-0.1368133723735809,0.8859670758247375,0.7806839942932129,0.2380121797323227,0.015152808278799,1.2028436660766602,-0.5876445174217224,0.717308521270752,0.4090352058410644,1.830230712890625,0.3789979517459869,1.876469373703003,0.4131455421447754,2.0635554790496826,0.5924363136291504,1.964784383773804,0.913215160369873,1.6564635038375854,0.4947933554649353,1.670877456665039,0.0,7.165280818939209,0.1086169227653685,-0.022875964641571045,-0.06773877143859863
1484,1484,0.7806839942932129,0.2380121797323227,0.015152808278799,1.2028436660766602,-0.5876445174217224,0.717308521270752,0.4090352058410644,1.830230712890625,0.3789979517459869,1.876469373703003,0.4131455421447754,2.0635554790496826,0.5924363136291504,1.964784383773804,0.913215160369873,1.6564635038375854,-0.839337170124054,1.072536587715149,0.4221442639827728,1.548432230949402,0.0,12.71070957183838,0.045989636158365,-0.07603961229324341,-0.012662410736083762
1485,1485,0.015152808278799,1.2028436660766602,-0.5876445174217224,0.717308521270752,0.4090352058410644,1.830230712890625,0.3789979517459869,1.876469373703003,0.4131455421447754,2.0635554790496826,0.5924363136291504,1.964784383773804,0.913215160369873,1.6564635038375854,-0.839337170124054,1.072536587715149,1.184787392616272,2.055501699447632,0.5416445136070251,1.6480772495269775,0.0,39.792259216308594,0.2689367680809641,0.0636846125125885,0.2521318197250366
1486,1486,-0.5876445174217224,0.717308521270752,0.4090352058410644,1.830230712890625,0.3789979517459869,1.876469373703003,0.4131455421447754,2.0635554790496826,0.5924363136291504,1.964784383773804,0.913215160369873,1.6564635038375854,-0.839337170124054,1.072536587715149,1.184787392616272,2.055501699447632,0.3761141300201416,1.2126280069351196,0.5336808562278748,1.5997880697250366,0.0,56.24270248413086,3.4581489476282274,0.07502859830856323,0.33361029624938965
1487,1487,0.4090352058410644,1.830230712890625,0.3789979517459869,1.876469373703003,0.4131455421447754,2.0635554790496826,0.5924363136291504,1.964784383773804,0.913215160369873,1.6564635038375854,-0.839337170124054,1.072536587715149,1.184787392616272,2.055501699447632,0.3761141300201416,1.2126280069351196,0.4002748131752014,1.06816828250885,0.484749972820282,1.4631859064102173,0.0,58.92631149291992,8.912171945440885,0.050129473209381104,0.38606107234954834
1488,1488,0.3789979517459869,1.876469373703003,0.4131455421447754,2.0635554790496826,0.5924363136291504,1.964784383773804,0.913215160369873,1.6564635038375854,-0.839337170124054,1.072536587715149,1.184787392616272,2.055501699447632,0.3761141300201416,1.2126280069351196,0.4002748131752014,1.06816828250885,0.546873152256012,0.905342698097229,0.4912823140621185,1.3695485591888428,0.0,70.19699096679688,3.2785491563029496,0.07506531476974482,0.4967994689941406
1489,1489,0.4131455421447754,2.0635554790496826,0.5924363136291504,1.964784383773804,0.913215160369873,1.6564635038375854,-0.839337170124054,1.072536587715149,1.184787392616272,2.055501699447632,0.3761141300201416,1.2126280069351196,0.4002748131752014,1.06816828250885,0.546873152256012,0.905342698097229,-0.9257157444953918,1.101746678352356,0.4545688033103943,1.2472763061523438,0.0,71.63053894042969,0.263808423206151,0.056003689765930176,0.5093953609466553
1490,1490,0.5924363136291504,1.964784383773804,0.913215160369873,1.6564635038375854,-0.839337170124054,1.072536587715149,1.184787392616272,2.055501699447632,0.3761141300201416,1.2126280069351196,0.4002748131752014,1.06816828250885,0.546873152256012,0.905342698097229,-0.9257157444953918,1.101746678352356,0.526492714881897,0.6824884414672852,0.4885737299919128,1.0182545185089111,0.0,66.74016571044922,2.5672043758927674,0.10724204778671259,0.3636830449104309
1491,1491,0.913215160369873,1.6564635038375854,-0.839337170124054,1.072536587715149,1.184787392616272,2.055501699447632,0.3761141300201416,1.2126280069351196,0.4002748131752014,1.06816828250885,0.546873152256012,0.905342698097229,-0.9257157444953918,1.101746678352356,0.526492714881897,0.6824884414672852,-0.3803209960460663,0.6698365211486816,0.3031379282474518,0.820295512676239,0.0,65.76825714111328,0.4307707842412078,-0.05711263418197632,0.26601701974868774
1492,1492,-0.839337170124054,1.072536587715149,1.184787392616272,2.055501699447632,0.3761141300201416,1.2126280069351196,0.4002748131752014,1.06816828250885,0.546873152256012,0.905342698097229,-0.9257157444953918,1.101746678352356,0.526492714881897,0.6824884414672852,-0.3803209960460663,0.6698365211486816,0.1553160846233368,0.3052807450294494,0.301294595003128,0.7181621789932251,0.0,68.80458068847656,1.3361460199990052,-0.0405718088150025,0.25846949219703674
1493,1493,1.184787392616272,2.055501699447632,0.3761141300201416,1.2126280069351196,0.4002748131752014,1.06816828250885,0.546873152256012,0.905342698097229,-0.9257157444953918,1.101746678352356,0.526492714881897,0.6824884414672852,-0.3803209960460663,0.6698365211486816,0.1553160846233368,0.3052807450294494,-1.0711181163787842,0.7866881489753723,0.4133164286613464,0.7473560571670532,0.0,102.97795104980467,0.3428851697046504,0.08857458829879755,0.40005090832710266
1494,1494,0.3761141300201416,1.2126280069351196,0.4002748131752014,1.06816828250885,0.546873152256012,0.905342698097229,-0.9257157444953918,1.101746678352356,0.526492714881897,0.6824884414672852,-0.3803209960460663,0.6698365211486816,0.1553160846233368,0.3052807450294494,-1.0711181163787842,0.7866881489753723,0.2306913584470749,0.2555206418037414,0.3311855792999267,0.5779555439949036,0.0,80.59204864501953,6.0575978963156665,0.026075452566146795,0.3229910433292389
1495,1495,0.4002748131752014,1.06816828250885,0.546873152256012,0.905342698097229,-0.9257157444953918,1.101746678352356,0.526492714881897,0.6824884414672852,-0.3803209960460663,0.6698365211486816,0.1553160846233368,0.3052807450294494,-1.0711181163787842,0.7866881489753723,0.2306913584470749,0.2555206418037414,-0.8148218393325806,0.6663392186164856,0.2104711383581161,0.45046466588974,0.0,72.72979736328125,0.2818242134096759,-0.07606460154056555,0.3145771324634552
1496,1496,0.546873152256012,0.905342698097229,-0.9257157444953918,1.101746678352356,0.526492714881897,0.6824884414672852,-0.3803209960460663,0.6698365211486816,0.1553160846233368,0.3052807450294494,-1.0711181163787842,0.7866881489753723,0.2306913584470749,0.2555206418037414,-0.8148218393325806,0.6663392186164856,0.1403677463531494,0.0422438569366931,0.1847190260887146,0.4239846467971802,0.0,90.7085189819336,3.679787031296397,-0.08486539125442505,0.3980167880654335
1497,1497,-0.9257157444953918,1.101746678352356,0.526492714881897,0.6824884414672852,-0.3803209960460663,0.6698365211486816,0.1553160846233368,0.3052807450294494,-1.0711181163787842,0.7866881489753723,0.2306913584470749,0.2555206418037414,-0.8148218393325806,0.6663392186164856,0.1403677463531494,0.0422438569366931,0.1651572734117508,-0.0588937625288963,0.1476421952247619,0.3680939674377441,0.0,103.43592834472656,6.045769018384271,-0.1009442955255509,0.4411215782165527
1498,1498,0.526492714881897,0.6824884414672852,-0.3803209960460663,0.6698365211486816,0.1553160846233368,0.3052807450294494,-1.0711181163787842,0.7866881489753723,0.2306913584470749,0.2555206418037414,-0.8148218393325806,0.6663392186164856,0.1403677463531494,0.0422438569366931,0.1651572734117508,-0.0588937625288963,-0.0150886308401823,-0.1875362396240234,0.1744520366191864,0.2730869352817535,0.0,100.8552474975586,2.1887925525664262,-0.05517721176147461,0.43511793017387385
1499,1499,-0.3803209960460663,0.6698365211486816,0.1553160846233368,0.3052807450294494,-1.0711181163787842,0.7866881489753723,0.2306913584470749,0.2555206418037414,-0.8148218393325806,0.6663392186164856,0.1403677463531494,0.0422438569366931,0.1651572734117508,-0.0588937625288963,-0.0150886308401823,-0.1875362396240234,-0.0204882286489009,-0.1905642598867416,0.1785763800144195,0.1628893166780471,0.0,103.279296875,2.1628880637852514,-0.032838076353073176,0.4573255032300948
1500,1500,0.1553160846233368,0.3052807450294494,-1.0711181163787842,0.7866881489753723,0.2306913584470749,0.2555206418037414,-0.8148218393325806,0.6663392186164856,0.1403677463531494,0.0422438569366931,0.1651572734117508,-0.0588937625288963,-0.0150886308401823,-0.1875362396240234,-0.0204882286489009,-0.1905642598867416,-0.0835214406251907,-0.2665410935878753,0.0762975290417671,-0.0135084949433803,0.0,90.18494415283205,1.45294138270394,-0.12098436802625658,0.36639911308884626
1501,1501,-1.0711181163787842,0.7866881489753723,0.2306913584470749,0.2555206418037414,-0.8148218393325806,0.6663392186164856,0.1403677463531494,0.0422438569366931,0.1651572734117508,-0.0588937625288963,-0.0150886308401823,-0.1875362396240234,-0.0204882286489009,-0.1905642598867416,-0.0835214406251907,-0.2665410935878753,1.3636640310287476,-0.8048772215843201,0.0641571059823036,-0.1327229887247085,0.0,86.1210708618164,0.4231174214467005,-0.11715742200613023,0.3544620722532273
1502,1502,0.2306913584470749,0.2555206418037414,-0.8148218393325806,0.6663392186164856,0.1403677463531494,0.0422438569366931,0.1651572734117508,-0.0588937625288963,-0.0150886308401823,-0.1875362396240234,-0.0204882286489009,-0.1905642598867416,-0.0835214406251907,-0.2665410935878753,1.3636640310287476,-0.8048772215843201,0.2696596980094909,-0.6779042482376099,0.2195771336555481,-0.3643180131912231,0.0,53.90406799316406,2.3341822144323223,0.05258996784687042,0.2479404211044312
1503,1503,-0.8148218393325806,0.6663392186164856,0.1403677463531494,0.0422438569366931,0.1651572734117508,-0.0588937625288963,-0.0150886308401823,-0.1875362396240234,-0.0204882286489009,-0.1905642598867416,-0.0835214406251907,-0.2665410935878753,1.3636640310287476,-0.8048772215843201,0.2696596980094909,-0.6779042482376099,-0.2060777395963668,-0.498185247182846,0.1145830824971199,-0.5020970106124878,0.0,45.80474472045898,0.5264448653718096,-0.03550548106431961,0.23658066987991333
1504,1504,0.1403677463531494,0.0422438569366931,0.1651572734117508,-0.0588937625288963,-0.0150886308401823,-0.1875362396240234,-0.0204882286489009,-0.1905642598867416,-0.0835214406251907,-0.2665410935878753,1.3636640310287476,-0.8048772215843201,0.2696596980094909,-0.6779042482376099,-0.2060777395963668,-0.498185247182846,-0.094167411327362,-0.8452256321907043,-0.0955119356513023,-0.4356529414653778,0.0,95.15145874023438,2.0988258717098405,-0.2305151149630546,0.4403904974460602
1505,1505,0.1651572734117508,-0.0588937625288963,-0.0150886308401823,-0.1875362396240234,-0.0204882286489009,-0.1905642598867416,-0.0835214406251907,-0.2665410935878753,1.3636640310287476,-0.8048772215843201,0.2696596980094909,-0.6779042482376099,-0.2060777395963668,-0.498185247182846,-0.094167411327362,-0.8452256321907043,0.5485182404518127,-1.1195234060287476,-0.0215611830353736,-0.6026515960693359,0.0,77.8636474609375,0.9475910563233976,-0.14492547512054435,0.3985832929611206
1506,1506,-0.0150886308401823,-0.1875362396240234,-0.0204882286489009,-0.1905642598867416,-0.0835214406251907,-0.2665410935878753,1.3636640310287476,-0.8048772215843201,0.2696596980094909,-0.6779042482376099,-0.2060777395963668,-0.498185247182846,-0.094167411327362,-0.8452256321907043,0.5485182404518127,-1.1195234060287476,-0.1542220264673233,-0.9678395986557008,-0.0012419894337654,-0.7284300327301025,0.0,76.39149475097656,1.2592149773056802,-0.11190844327211379,0.3783658742904663
1507,1507,-0.0204882286489009,-0.1905642598867416,-0.0835214406251907,-0.2665410935878753,1.3636640310287476,-0.8048772215843201,0.2696596980094909,-0.6779042482376099,-0.2060777395963668,-0.498185247182846,-0.094167411327362,-0.8452256321907043,0.5485182404518127,-1.1195234060287476,-0.1542220264673233,-0.9678395986557008,0.7630921006202698,-1.1063106060028076,0.087743766605854,-0.8558983206748962,0.0,76.97663116455078,0.6284372118254432,-0.0026843100786209384,0.3850575089454651
1508,1508,-0.0835214406251907,-0.2665410935878753,1.3636640310287476,-0.8048772215843201,0.2696596980094909,-0.6779042482376099,-0.2060777395963668,-0.498185247182846,-0.094167411327362,-0.8452256321907043,0.5485182404518127,-1.1195234060287476,-0.1542220264673233,-0.9678395986557008,0.7630921006202698,-1.1063106060028076,0.0291387252509593,-1.3152903318405151,0.1502353250980377,-0.9320410490036012,0.0,89.97552490234375,5.909496768820274,0.0825189650058746,0.4976947307586669
1509,1509,1.3636640310287476,-0.8048772215843201,0.2696596980094909,-0.6779042482376099,-0.2060777395963668,-0.498185247182846,-0.094167411327362,-0.8452256321907043,0.5485182404518127,-1.1195234060287476,-0.1542220264673233,-0.9678395986557008,0.7630921006202698,-1.1063106060028076,0.0291387252509593,-1.3152903318405151,0.8622103929519653,-1.887275218963623,0.2796705067157745,-1.0266754627227783,0.0,104.07861328125,0.7075709828796758,0.23290022462606425,0.5744175910949707
1510,1510,0.2696596980094909,-0.6779042482376099,-0.2060777395963668,-0.498185247182846,-0.094167411327362,-0.8452256321907043,0.5485182404518127,-1.1195234060287476,-0.1542220264673233,-0.9678395986557008,0.7630921006202698,-1.1063106060028076,0.0291387252509593,-1.3152903318405151,0.8622103929519653,-1.887275218963623,-0.0426642894744873,-1.7374430894851685,0.2764836549758911,-1.0531593561172483,1.0,121.74554443359376,8.898613468166209,0.2508632820099592,0.7506631612777712
1511,1511,-0.2060777395963668,-0.498185247182846,-0.094167411327362,-0.8452256321907043,0.5485182404518127,-1.1195234060287476,-0.1542220264673233,-0.9678395986557008,0.7630921006202698,-1.1063106060028076,0.0291387252509593,-1.3152903318405151,0.8622103929519653,-1.887275218963623,-0.0426642894744873,-1.7374430894851685,-0.4060077369213104,-1.8643910884857176,0.2772670388221741,-1.1249850988388062,1.0,129.965087890625,1.416281691343895,0.2708029132336378,0.9350384473800659
1512,1512,-0.094167411327362,-0.8452256321907043,0.5485182404518127,-1.1195234060287476,-0.1542220264673233,-0.9678395986557008,0.7630921006202698,-1.1063106060028076,0.0291387252509593,-1.3152903318405151,0.8622103929519653,-1.887275218963623,-0.0426642894744873,-1.7374430894851685,-0.4060077369213104,-1.8643910884857176,-0.1290616244077682,-1.8902091979980469,0.3183892667293548,-1.2295596599578855,1.0,106.53337097167967,2.484901111672613,0.24239157885313029,0.8033881187438967
1513,1513,0.5485182404518127,-1.1195234060287476,-0.1542220264673233,-0.9678395986557008,0.7630921006202698,-1.1063106060028076,0.0291387252509593,-1.3152903318405151,0.8622103929519653,-1.887275218963623,-0.0426642894744873,-1.7374430894851685,-0.4060077369213104,-1.8643910884857176,-0.1290616244077682,-1.8902091979980469,-0.2389081865549087,-1.6158452033996582,0.36004838347435,-1.3463337421417236,0.0,72.07244110107422,0.9677013412625728,0.24446015805006027,0.41763436794281006
1514,1514,-0.1542220264673233,-0.9678395986557008,0.7630921006202698,-1.1063106060028076,0.0291387252509593,-1.3152903318405151,0.8622103929519653,-1.887275218963623,-0.0426642894744873,-1.7374430894851685,-0.4060077369213104,-1.8643910884857176,-0.1290616244077682,-1.8902091979980469,-0.2389081865549087,-1.6158452033996582,2.3567512035369877,-1.1946591138839722,0.3301215767860412,-1.4216991662979126,0.0,42.01201248168945,0.1024141611561359,0.19090665876865381,0.147546648979187
1515,1515,0.7630921006202698,-1.1063106060028076,0.0291387252509593,-1.3152903318405151,0.8622103929519653,-1.887275218963623,-0.0426642894744873,-1.7374430894851685,-0.4060077369213104,-1.8643910884857176,-0.1290616244077682,-1.8902091979980469,-0.2389081865549087,-1.6158452033996582,2.3567512035369877,-1.1946591138839722,0.0674818530678749,-1.2517576217651367,0.3387008309364319,-1.3641334772109983,0.0,31.98727798461914,1.0974875502013293,0.16583266854286194,0.04189538955688499
1516,1516,0.0291387252509593,-1.3152903318405151,0.8622103929519653,-1.887275218963623,-0.0426642894744873,-1.7374430894851685,-0.4060077369213104,-1.8643910884857176,-0.1290616244077682,-1.8902091979980469,-0.2389081865549087,-1.6158452033996582,2.3567512035369877,-1.1946591138839722,0.0674818530678749,-1.2517576217651367,0.0970561429858207,-1.3731532096862793,0.2700320184230804,-1.217378854751587,0.0,12.990392684936523,0.4372326807418631,0.06908677518367762,0.013973712921142578
1517,1517,0.8622103929519653,-1.887275218963623,-0.0426642894744873,-1.7374430894851685,-0.4060077369213104,-1.8643910884857176,-0.1290616244077682,-1.8902091979980469,-0.2389081865549087,-1.6158452033996582,2.3567512035369877,-1.1946591138839722,0.0674818530678749,-1.2517576217651367,0.0970561429858207,-1.3731532096862793,0.2095273435115814,-1.155942678451538,0.2410606741905212,-1.1565182209014893,0.0,7.690809726715088,0.9620228633182756,0.013811677694320651,-0.040166497230529785
1518,1518,-0.0426642894744873,-1.7374430894851685,-0.4060077369213104,-1.8643910884857176,-0.1290616244077682,-1.8902091979980469,-0.2389081865549087,-1.6158452033996582,2.3567512035369877,-1.1946591138839722,0.0674818530678749,-1.2517576217651367,0.0970561429858207,-1.3731532096862793,0.2095273435115814,-1.155942678451538,1.066067457199097,-0.8443096876144409,0.3219917416572571,-1.117282152175903,0.0,26.511159896850582,0.1954580630055868,0.05991727113723755,-0.10665822029113747
1519,1519,-0.4060077369213104,-1.8643910884857176,-0.1290616244077682,-1.8902091979980469,-0.2389081865549087,-1.6158452033996582,2.3567512035369877,-1.1946591138839722,0.0674818530678749,-1.2517576217651367,0.0970561429858207,-1.3731532096862793,0.2095273435115814,-1.155942678451538,1.066067457199097,-0.8443096876144409,0.4858215749263763,-0.8662392497062683,0.3519142270088196,-1.086717128753662,0.0,42.5411491394043,1.2333790657801762,0.058038145303726196,-0.2003294825553894
