,Unnamed: 0,Time,X,Y,BAO,RAO,X_n,Y_n,RAO_n,BAO_n,X_o,Y_o
4651,4651,636.744,118.33361,-82.09973,1.5697810845524813,167.71369643265572,116.51926468332833,-81.15670176965195,165.89935111598405,1.5862400321113101,-49.38,-82.27
4652,4652,636.851,118.47695,-82.22559,1.568637847748351,168.82734328582737,119.06345116516407,-80.85567091639642,169.41384445099143,1.5925474462431368,-50.35,-82.59
4653,4653,636.956,118.61935,-82.34723,1.5675433981496776,169.93024906147642,119.91965297411973,-80.8368620627463,171.23055203559613,1.5939042915713098,-51.31,-82.9
4654,4654,637.063,118.76505,-82.4682,1.5664594848380338,171.04665853720294,118.59836036007724,-83.87571244907028,170.87996889728018,1.5418937583389485,-52.28,-83.21
4655,4655,637.164,118.90402,-82.58035,1.5652797810174535,172.14663940049164,118.53685178721666,-80.56195664181114,171.7794711877083,1.6005073907182343,-53.24,-83.53
4656,4656,637.267,119.04794,-82.69326,1.5645167783639606,173.0613521294434,119.59806310869833,-81.54764960166186,173.61147523814174,1.584511451760045,-54.01,-83.78
4657,4657,637.374,119.19824,-82.80776,1.5634348054157954,174.18295963990047,119.95946175284116,-82.22328687307167,174.94418139274165,1.5736357858701213,-54.98,-84.09
4658,4658,637.481,119.34959,-82.91966,1.5623514168094195,175.2958407061722,119.0618138198233,-83.97670593840418,175.0080645259955,1.5439024848394332,-55.94,-84.4
4659,4659,637.585,119.49924,-83.02704,1.5611998451703277,176.41736329210684,120.37359050367002,-83.87959792105283,177.29171379577684,1.546319902383998,-56.91,-84.72
4660,4660,637.692,119.65328,-83.13429,1.5601180768962835,177.53340152873346,121.26369156578349,-82.5747113315194,179.14381309451696,1.5698845670851957,-57.87,-85.03
4661,4661,637.797,119.80736,-83.23834,1.559032575836324,178.6597218449788,120.4772888989639,-83.19245003397741,179.32965074394272,1.5598335068370464,-58.84,-85.34
4662,4662,637.901,119.96133,-83.33918,1.5578864809115105,179.7763109223273,118.34597016751383,-84.16296621314946,178.16095108984112,1.5435086991595166,-59.8,-85.66
