,Time,X,Y,BAO,RAO,X_n,Y_n,RAO_n,BAO_n
4247,549.045,139.21594,34.01424,1.3311638601814917,143.3110130899269,140.04514223157963,34.85291603657937,144.14021532150653,1.3458015183773782
4248,549.145,139.15063,33.87501,1.3320000216816863,143.21457374128164,137.98564663550428,35.36740397476056,142.04959037678591,1.3580472102781833
4249,549.252,139.07587,33.72585,1.332889177299113,143.1067104453156,139.8525583371337,32.49462149087791,143.8833987824493,1.3114001859705116
4250,549.359,138.99744,33.57931,1.3337558373795657,142.9960082891467,137.62964531183934,33.89850905884979,141.62821360098602,1.3393269119257618
4251,549.464,138.91608,33.43657,1.3345931847692618,142.8834542413197,138.17114347780281,33.85905123244171,142.13851771912252,1.341966873303253
4252,549.569,138.83136,33.29663,1.3354072921438112,142.76838616726917,138.46187504691358,31.74265250403725,142.39890121418276,1.3082852683373642
4253,549.675,138.74215,33.15768,1.336208646439473,142.64927595191256,137.83036758600375,32.69893551566132,141.7374935379163,1.3282020447623994
4254,549.778,138.65093,33.02351,1.3369754479919804,142.52940960582484,138.55344091042716,33.712058245147155,142.431920516252,1.3489928819286272
4255,549.882,138.55627,32.89177,1.3377213586120775,142.40684144396224,137.8237626848425,33.263917832117286,141.67433412880473,1.3442165635866832
4256,549.991,138.45031,32.75129,1.3385100480986871,142.27134404285425,138.14208976611448,32.53930347846722,141.96312380896873,1.3348101853280903
4257,550.095,138.34406,32.61609,1.3392636163270382,142.1368645502345,135.9913128854017,32.03299967742038,139.78411743563618,1.329086770361508
4258,550.202,138.23167,32.47873,1.3400235291964762,141.99599463858763,136.72507680818953,33.05277337369539,140.48940144677715,1.350042476116717
4259,550.307,138.11755,32.34476,1.3407589020503476,141.854295378956,139.09223264633457,32.68127431514065,142.82897802529058,1.3466321848296459
4260,550.414,137.99912,32.21116,1.3414862893442268,141.7085599013694,139.94021643411597,32.37977973484987,143.64965633548536,1.3444292589011968
