,Time,X,Y,BAO,RAO,X_n,Y_n,RAO_n,BAO_n
8186,970.985,111.69154,-21.76127,1.7632193394355613,113.79170874709854,110.76800523693026,-22.795415376773267,112.8681739840288,1.7451700976665905
8187,971.089,111.73675,-21.91606,1.7644777275169423,113.86577618620136,112.80358306594565,-21.628964358122207,114.932609252147,1.7694884917358362
8188,971.192,111.78578,-22.06805,1.7657038752751963,113.94322902661176,111.96671905595524,-22.248364877681745,114.124168082567,1.762556786969319
8189,971.296,111.83907,-22.21874,1.766909892271956,114.02477794607846,112.34605562526959,-21.094961733875834,114.53176357134804,1.7865235230781757
8190,971.403,111.89853,-22.37332,1.768137011464557,114.1133053766444,111.53744493191603,-22.962191128039606,113.75222030856044,1.7578592714103327
8191,971.508,111.96117,-22.52416,1.769324628743841,114.20438420426117,110.48153302288577,-22.852936866296506,112.72474722714695,1.7635863899225779
8192,971.614,112.0292,-22.67647,1.770513601469323,114.30119835023997,110.93169164217116,-24.297019877878437,113.20368999241113,1.7422296704075522
8193,971.718,112.09941,-22.82317,1.7716487048708196,114.39919060551522,112.26382096896933,-22.64118366720646,114.56360157448454,1.774824965571697
8194,971.825,112.17551,-22.97196,1.772789425978212,114.50351955290152,112.19772435401968,-24.596094656178845,114.5257339069212,1.744442928732145
8195,971.931,112.25456,-23.11693,1.7738902310629698,114.61011601694895,111.34322739260051,-23.6637534590015,113.69878340954946,1.7643463612762493
8196,972.038,112.3386,-23.26176,1.774978973970952,114.72170905394323,114.26900009705749,-22.808471116092797,116.65210915100072,1.782890357457823
8197,972.148,112.42924,-23.40864,1.7760713612845551,114.84031710870185,113.34508374143203,-23.499311180223362,115.7561608501339,1.7744888506529883
8198,972.252,112.51887,-23.54551,1.7770780642536692,114.95602266622224,111.41245211825503,-21.594375453558232,113.84960478447726,1.8111317862384844
8199,972.358,112.61297,-23.68132,1.778065733319589,115.07600066548758,112.86461245614761,-23.3860486062613,115.32764312163519,1.783219191327282
8200,972.468,112.71487,-23.82023,1.7790636730130758,115.20436309606421,113.5537165550774,-24.021729930774054,116.04320965114161,1.7755468357785278
8201,972.573,112.81542,-23.94985,1.7799830276084752,115.32958989261559,113.10698282335993,-25.275390251894095,115.62115271597551,1.7568479858452082
8202,972.676,112.91732,-24.07441,1.7808550856631697,115.45517906456384,113.08416880422584,-25.397913266073772,115.62202786878967,1.7577555960092839
8203,972.778,113.02236,-24.19627,1.7816967180639933,115.58336100789984,111.47059024413977,-23.841639033087734,114.0315912520396,1.7878861960661434
8204,972.883,113.13292,-24.318,1.7825253616104022,115.71699404895722,112.05976667582998,-24.890082233713834,114.6438407247872,1.7725406430399322
8205,972.989,113.24729,-24.43744,1.7833258338522666,115.85394756372224,113.1449227655429,-24.63367462451874,115.75158032926514,1.7799008935479999
8206,973.094,113.36347,-24.55256,1.784084711864474,115.99182959585775,114.63468597336839,-24.70117911536667,117.26304556922614,1.7814908189699243
8207,973.199,113.4839,-24.66579,1.7848181109226697,116.13352985048763,114.01699516837498,-23.93234318198604,116.6666250188626,1.797619172785289
8208,973.303,113.60543,-24.7742,1.785507204900352,116.27534008174261,111.96023342701554,-26.305748687111542,114.63014350875815,1.758776637655659
8209,973.409,113.73505,-24.88437,1.7861945355799016,116.42548461913053,114.05055838717857,-25.489449445618664,116.7409930063091,1.7756339070177138
8210,973.514,113.86693,-24.99164,1.7868516411939381,116.57726972919936,112.71336999484491,-24.262200417270638,115.42370972404427,1.799582763606939
8211,973.62,114.00292,-25.09746,1.7874873361405401,116.73280715796224,114.33660187343337,-25.573146722220425,117.0664890313956,1.7791850366297741
8212,973.724,114.13972,-25.19926,1.7880862620587963,116.88831586701042,114.68463458508396,-27.985550976298335,117.43323045209438,1.739456310603783
8213,973.828,114.27928,-25.29855,1.7886575613978155,117.04601859704968,114.14648394786587,-24.382907594061148,116.91322254491556,1.804638536152331
8214,973.934,114.42323,-25.39636,1.7892068796175131,117.20772442498192,115.03002069639997,-25.423651948588915,117.81451512138189,1.7887305452553515
8215,974.041,114.57037,-25.4917,1.7897282387477762,117.37204288426993,115.71245677065835,-24.941246003270845,118.51412965492828,1.7993354733714622
8216,974.148,114.71986,-25.58398,1.7902183777590046,117.53802070419596,114.31797552869114,-25.43137370881613,117.1361362328871,1.7928818599994203
8217,974.256,114.87365,-25.67427,1.7906826662195467,117.70778905559054,115.5549188830117,-25.229467704558903,118.38905793860224,1.7984459307954224
8218,974.358,115.01981,-25.75589,1.7910879878301273,117.86824238160251,114.43099926496788,-28.86761816379321,117.27943164657039,1.7367780859448985
8219,974.462,115.17146,-25.83658,1.791474337464549,118.03386829477377,117.19155599413047,-26.220298454768212,120.05396428890424,1.7847771870281788
8220,974.567,115.32686,-25.91537,1.7918369651104746,118.20275394294542,113.08074498362971,-27.00870291726325,115.95663892657514,1.7727547058837962
8221,974.67,115.48268,-25.99054,1.7921679435303972,118.37126994957012,115.68425848697504,-27.957764462630436,118.57284843654516,1.75783339953172
8222,974.776,115.6427,-26.06385,1.7924748837527285,118.54348712650771,116.03469615478234,-26.29271637087133,118.93548328129005,1.7884804120339333
8223,974.881,115.80431,-26.13401,1.7927521019624866,118.71657295110991,117.10962709391353,-27.03057439865226,120.02189004502344,1.7771041012498416
8224,974.986,115.96586,-26.20035,1.792997283499193,118.88876744950342,115.97669110557827,-24.80380716269791,118.89959855508168,1.817371554155258
8225,975.09,116.12754,-26.26305,1.793211695477308,119.06029288454695,116.8117881744365,-26.77940811696238,119.74454105898346,1.7841995462169165
8226,975.196,116.29352,-26.32363,1.7934001868822098,119.23554960819068,116.06545524665826,-26.24976646077853,119.00748485484894,1.7946893488388005
8227,975.3,116.45815,-26.38004,1.7935565640322861,119.40857260609098,114.59695952139657,-25.968746938828165,117.54738212748755,1.8007349821403411
8228,975.404,116.62298,-26.4329,1.7936831664643902,119.58100880361563,117.03550774442931,-27.19892819052796,119.99353654804494,1.780313452376583
8229,975.51,116.79636,-26.48506,1.7937879144394966,119.76163038491586,116.06382076742358,-26.397227111621653,119.02909115233943,1.7953208875332354
8230,975.613,116.96608,-26.53312,1.7938657613527402,119.93777689911049,118.10450213569445,-27.24937107176533,121.07619903480493,1.781364821879497
8231,975.721,117.14513,-26.58066,1.7939219699234163,120.12290776014581,116.73433546677416,-27.14098868099805,119.71211322691997,1.7841423895466435
8232,975.826,117.32228,-26.62455,1.7939519140729616,120.30537829665347,117.23378384368587,-26.101730238892436,120.21688214033934,1.8030768402987787
8233,975.932,117.49994,-26.66547,1.7939567922101283,120.48768895752171,116.4248230454159,-28.86584395810889,119.41257200293762,1.7555530218659883
8234,976.038,117.67831,-26.70348,1.7939368360871848,120.67004801758596,117.37205265107653,-25.36431506058523,120.36379066866249,1.817309673507243
