,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
170,2684.576,838.59,790.52,221.57994959046488,1148.9239204142282,201.24640219657456,1155.7998861913716,76.09,-68.91
171,2699.979,874.82,790.34,222.58789382633202,1187.5066468024506,227.92754944755063,1188.534562424727,71.21,-83.95
172,2715.605,910.71,790.22,223.5271499283301,1225.8634828560641,209.1150209138428,1223.0985940415476,66.46,-98.59
173,2731.013,949.03,784.51,224.64989432547,1262.5132302277075,225.21127917114208,1268.6993260971178,61.77,-113.66
174,2746.218,984.76,773.04,225.83304951031258,1292.7278322214618,214.57220521547305,1390.4458065375052,57.47,-127.67
175,2761.719,1021.93,760.61,227.0118004857568,1324.7679448492102,231.6953061868556,1287.7193432180552,52.87,-142.68
176,2777.0,1056.08,748.86,228.04175851886222,1355.347248235669,240.61372655335734,1538.6282318169058,48.2,-157.31
177,2792.612,1091.73,736.59,229.57745216311824,1381.6671797506085,232.62051856594618,1376.2388705302396,39.89,-159.31
178,2808.338,1127.8,724.77,231.45003110625652,1396.3162508901771,229.72400506128562,1400.348527165562,35.79,-145.41
179,2823.629,1164.14,712.61,233.24080604564864,1408.7986296486806,235.81441142757424,1404.8097577357046,35.47,-130.49
180,2839.123,1196.3,691.91,235.19290303316095,1413.3118626828264,234.97419439346652,1417.672063040883,35.86,-114.83
181,2854.435,1228.98,668.02,237.2378538694103,1418.213246659331,213.7079905103675,1431.09605267387,36.37,-99.45
182,2870.04,1259.06,645.38,239.18345709318865,1423.0587970987003,233.62229390557812,1403.2340277215026,36.92,-83.64
183,2885.87,1288.86,622.93,241.08666386720688,1429.5962982954313,246.9715455460692,1421.2146042072566,37.46,-68.26
184,2901.096,1317.51,601.67,242.89692922639236,1437.3586723222566,244.08961360335226,1456.8188616676512,37.99,-53.18
185,2916.368,1347.75,579.65,244.7420412572248,1447.6403792378824,253.22361293093363,1454.1286666692308,38.51,-38.05
186,2931.487,1376.5,555.58,246.62605588807816,1457.0092639376046,235.42923218616068,1379.4131760106466,39.06,-22.46
187,2946.685,1376.5,555.58,247.1743358203141,1450.4993568423256,237.07825109405465,1452.1033800165517,39.59,-7.11
188,2961.971,1398.56,525.27,249.14926036537784,1453.6375041942197,241.32934696158497,1455.7374281465472,40.12,7.87
189,2977.568,1420.48,493.98,251.17788563298473,1457.7642259638558,241.98337105928897,1455.2990426805836,40.67,23.66
190,2993.256,1462.12,434.51,254.4466941915111,1474.9298548744614,256.6280179284127,1471.3024773690313,41.2,39.03
191,3008.54,1462.12,434.51,255.0332878911286,1470.2362461863058,249.93959990009037,1467.491961962607,41.76,54.81
192,3024.159,1505.68,373.37,258.31002229511205,1494.3044632871847,251.16479985263868,1485.5198741367565,42.37,70.6
193,3039.742,1522.4,340.77,260.22611477710655,1501.0572824845826,265.5009273448742,1498.9921357677608,43.13,85.95
194,3054.794,1534.07,304.02,262.2192726075681,1504.0370143384102,259.7345422822097,1519.9404556130507,43.88,100.4
195,3070.32,1544.6,269.62,264.15630628636274,1507.7351657701693,267.54707005535147,1510.0803506435543,44.7,116.11
196,3085.673,1555.42,234.22,266.12095696888525,1513.5173321108684,268.06012464552106,1501.6273430404078,45.37,131.83
197,3100.768,1566.0,200.33,267.98277166977135,1521.022596150366,271.75091973176006,1550.0403442410918,45.92,146.79
198,3116.065,1577.92,163.58,269.4262135084551,1540.7972622314721,269.68358785537123,1539.683140401477,37.2,148.15
199,3131.792,1588.69,129.1,270.2593415831103,1559.7559780940094,263.86166305767034,1557.5375322475954,28.95,136.16
200,3147.199,1592.04,90.7,271.13482642263267,1569.2878024122917,271.3250972346142,1576.8761088397714,23.06,121.78
201,3162.602,1592.07,52.09,272.00610990970335,1575.1554131894413,268.0555809040476,1574.850689975294,17.88,107.23
202,3177.898,1592.07,52.09,271.4734118801093,1579.7423184810868,272.91174960456243,1584.42395004859,12.85,92.71
203,3193.099,1591.49,13.74,272.34404375333384,1584.8461195964737,245.62196580956632,1582.9299299791203,7.97,78.56
204,3208.395,1590.81,-25.37,273.23205133262786,1590.2795282905456,272.453087672815,1615.1493852874416,3.06,64.29
205,3223.831,1590.34,-63.15,274.03079490614317,1596.469003394679,271.34537952336007,1594.254567000196,-2.18,49.07
206,3239.53,1590.32,-100.83,274.85089927705235,1603.1823909025445,274.149556767151,1612.6128280584585,-7.12,34.74
207,3254.867,1587.7,-137.92,275.63392471429734,1607.6860126591885,287.9957085606757,1617.8882386774028,-12.22,19.91
208,3270.455,1576.5,-173.98,276.4210277199731,1603.810796852297,275.7336632409658,1611.9023017432687,-17.25,5.38
209,3285.536,1564.05,-211.9,277.28493204703256,1599.4006428034222,277.14792632194724,1593.2254885483353,-22.44,-9.09
210,3301.64,1551.82,-247.5,278.06646134024334,1595.3342916454844,275.52932247813783,1596.6180227211619,-27.73,-23.64
211,3317.177,1538.94,-284.91,278.99819477726294,1587.8816322698617,270.5226829588804,1596.4190844807215,-29.4,-36.56
212,3332.654,1527.33,-319.93,280.4798533478592,1570.7314891158194,276.08518491680724,1643.2806491708686,-17.2,-34.23
213,3348.25,1515.29,-356.36,282.3333454368995,1556.6553834744543,271.3190343896197,1553.8518968487588,-5.44,-23.86
214,3363.957,1497.57,-387.9,284.105755783016,1539.314111057259,274.46300702314454,1538.7868737687822,4.67,-12.75
215,3379.541,1473.0,-421.8,286.1035275773139,1517.482873610111,288.10721628298916,1524.1782792296713,15.06,-0.89
216,3394.944,1451.65,-450.98,287.9459721232486,1499.2208649828751,286.00344779816413,1516.8485871261464,25.37,10.96
217,3410.656,1429.47,-480.45,289.84130544255373,1481.9861471012473,306.36532286395396,1480.690178529855,35.46,22.56
218,3426.039,1406.26,-511.25,291.85780766704795,1465.8165732792081,289.85822168929946,1463.6986661713647,45.82,34.48
219,3442.056,1383.44,-542.43,293.90880584601155,1452.1243544545348,292.11519633295035,1452.7286052316292,55.92,46.09
220,3457.571,1360.01,-572.45,295.99668651408825,1439.06551779271,297.03399494289687,1431.3104420236796,66.55,58.32
221,3473.276,1329.94,-594.94,297.9571940814981,1418.6716957069386,298.554056866607,1434.548568949785,76.83,70.15
222,3488.679,1298.17,-617.2,299.8470228080322,1404.0580617624046,308.98459156922405,1393.3784648657775,80.35,81.58
223,3503.974,1266.76,-639.19,301.3277670843877,1402.0841091033021,299.3332468222796,1455.3902118077967,69.09,89.8
224,3519.688,1236.27,-660.54,302.60786331777354,1402.8374101441693,300.1643771069379,1380.4493446627746,54.55,95.43
225,3534.779,1205.22,-682.72,303.9057604327018,1403.4957405350399,308.61421734608035,1402.8775083522562,40.38,100.19
226,3550.792,1144.26,-721.45,306.44857459377215,1391.4636205449283,308.92424940923814,1394.3902007145364,24.98,105.22
227,3565.887,1107.98,-733.03,307.53056830293815,1383.6199828348822,299.4165185756536,1359.9859170910017,10.73,109.85
228,3581.586,1070.42,-744.52,308.643225286758,1375.9689867507916,304.9910996232841,1392.9200083215585,-4.28,114.73
229,3597.078,1032.18,-756.21,309.7988145967288,1368.0651090134563,302.1254558559533,1367.7023213791147,-18.9,119.48
230,3612.676,1032.18,-756.21,309.5557927969786,1382.7410223537886,306.8874152039925,1375.8792107747163,-33.92,124.36
231,3628.081,995.45,-767.53,310.6579676798159,1376.196651100416,313.7676495059138,1374.7142377121543,-48.55,129.12
232,3643.459,959.96,-779.02,311.7410081176629,1371.1904131082597,319.05213009445436,1372.744291599825,-63.17,133.87
233,3659.378,887.58,-791.84,313.94477255469576,1340.7887066946828,306.66947448712676,1335.4251154591373,-77.8,138.62
234,3674.853,848.08,-791.86,314.82684244653626,1326.6303037772054,314.7096399781928,1322.9827488019353,-92.82,143.37
235,3690.237,811.36,-791.57,315.632599905948,1314.209770546544,324.8180971686899,1316.7407503685397,-107.61,147.92
236,3706.34,771.49,-790.88,316.53655321944217,1299.7831557994587,331.16726674761475,1306.1467910673703,-122.62,152.52
237,3721.344,771.49,-790.88,316.2035456157189,1313.2668100961052,316.3389090310455,1276.1969335632925,-137.42,157.04
238,3737.007,730.39,-790.28,317.1627445605361,1298.3031342872125,328.1421205217222,1298.8904751360772,-152.35,161.75
239,3752.221,693.34,-790.25,318.044105950783,1286.3948423792751,319.5633180778382,1282.8560902318115,-166.69,166.39
240,3767.812,654.74,-786.03,318.80704967160824,1265.9337264248868,316.5863316205665,1270.0918655145488,-179.0,166.58
