,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
202,3173.526,1122.91,726.35,236.9309166365094,1302.556939715113,236.89436212763502,1317.6071782952088,31.35,15.61
203,3188.92,1154.06,716.07,238.55176075368973,1332.3223845976618,238.8651754420182,1279.817653796461,17.44,20.96
204,3204.933,1183.95,700.49,240.30475686705273,1360.1095942974596,240.2491290964676,1369.0778105956776,2.46,26.71
205,3220.079,1210.66,681.22,242.03485172672313,1384.0741935315464,241.9510169000403,1386.8646767849518,-11.8,32.18
206,3235.727,1238.33,661.07,243.77599867241207,1410.2191416230316,243.88979969888024,1398.7920951086178,-26.74,37.92
207,3250.723,1265.97,640.32,245.4530135303806,1436.8403553631142,245.71032185144065,1423.6016893292087,-41.01,43.4
208,3266.124,1293.39,619.66,247.05030955656824,1464.1619517662657,247.07279997477625,1453.3702115699402,-54.88,48.75
209,3281.743,1321.09,599.01,248.6185966694623,1493.329611103992,248.3363535959667,1492.0840219936006,-69.46,54.58
210,3297.252,1347.58,579.74,250.0604824940509,1522.807529794885,250.1520414445921,1440.1043489087726,-83.94,60.42
211,3313.345,1372.96,559.36,251.4731639239941,1551.823349515015,251.42766754116062,1492.4296318116028,-98.44,66.27
212,3328.926,1393.39,532.08,253.02567961052347,1575.3071549383633,253.066023366523,1570.4832960229699,-113.29,72.18
213,3344.238,1412.71,504.52,254.50293121855694,1598.0069427258445,253.67847764740972,1589.3397813492907,-127.2,77.55
214,3360.128,1432.96,475.61,256.01621849653486,1618.4336282344111,255.53634649730398,1618.1265565497665,-137.51,84.52
215,3376.061,1451.98,448.44,257.22079313616814,1617.4446009987482,257.3044715867322,1754.9755340777685,-125.4,90.67
216,3391.458,1471.46,420.83,258.1860956634634,1616.4909418242962,258.22823804879664,1637.3441272973214,-110.79,89.88
217,3406.557,1491.33,393.43,259.0949140929078,1616.480528865102,259.7878367795904,1606.4240827385418,-95.96,87.62
218,3422.17,1510.96,365.87,259.9883436490138,1615.9469856712506,259.98985894230873,1599.859736166111,-80.38,84.94
219,3437.641,1523.84,336.15,260.92042648714215,1609.0005698258778,260.9157848361586,1610.6550047131307,-65.0,82.24
220,3453.294,1534.29,303.39,261.96255838420336,1600.2695913501573,261.89343797235443,1603.3189767734304,-50.26,79.64
221,3468.662,1544.42,270.3,263.01455733199987,1590.6472418798583,262.9190337099912,1592.939921652252,-34.42,76.85
222,3484.423,1554.59,237.05,264.08783356438346,1581.8840932571513,264.08843666774175,1590.6233906833588,-18.88,74.11
223,3499.901,1564.55,204.75,265.14405026513816,1574.2304291303735,265.12427924800505,1574.973541646033,-4.03,71.49
224,3515.58,1575.22,171.79,266.2274958550314,1566.8350843978444,266.2190935369824,1599.5722011568487,11.78,68.7
225,3530.968,1585.42,139.83,267.28703565785986,1560.0284946115569,267.25926443474964,1565.5458867060977,27.14,65.99
226,3546.26,1592.01,108.0,268.35116129019025,1550.7220740029466,268.33194985642825,1545.5353070679387,41.93,63.38
227,3561.961,1592.32,75.8,269.43409360451676,1534.9148677369699,269.44655919903477,1535.7706974092844,57.48,60.64
228,3577.374,1591.86,41.95,270.6041589830123,1519.2944627359107,270.5911225850279,1507.332971017627,72.65,57.97
229,3593.075,1591.25,7.17,271.8358723368917,1504.5322786833124,271.7895270709253,1525.1975295719783,87.49,55.37
230,3608.895,1590.4,-61.15,274.3812031015113,1491.388033276384,274.3682465683268,1481.5735167264372,103.37,52.78
231,3624.581,1590.39,-94.28,275.61176406205504,1478.5160199673185,275.7918812787915,1476.273730684546,118.96,50.3
232,3640.496,1589.66,-128.81,276.9222186357131,1466.207657359625,276.97416998770734,1448.3489798074377,134.14,47.9
233,3655.901,1580.71,-161.03,278.20587377249865,1445.8027007859682,278.2175247633196,1444.5690815078144,149.71,45.33
234,3671.087,1570.49,-192.55,279.5006556265189,1425.188291840766,279.38308966008844,1403.4294348218996,164.85,42.69
235,3686.449,1559.7,-224.58,280.58197252870633,1414.1095076761205,280.3911672434498,1405.8182582109137,169.64,35.11
236,3701.841,1548.68,-256.6,281.5661499982797,1420.0558322826607,281.52180410369107,1417.2426820818387,157.46,28.12
237,3717.235,1537.14,-290.09,282.7252134357526,1429.2558033466228,282.7246485522939,1422.6716752439675,142.99,24.74
238,3732.431,1537.14,-290.09,282.4861095467023,1443.8287876337693,282.36899722989546,1453.6193715701793,127.46,22.07
239,3747.72,1526.01,-323.95,283.6657416571561,1454.5165537731084,283.49833022302846,1456.9522253326413,112.67,19.69
