,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys,Vx,Vy
0,67.676,-4.35,15.83,108.148862423964,6.96658452902138,108.148862423964,6.96658452902138,2.27,13.66,,
1,82.52,-17.22,43.21,103.512369444006,26.7916050284413,103.512369444006,26.7916050284413,8.83,36.95,0.437333333333333,1.55266666666667
2,97.646,-30.47,70.4,101.915363566056,47.5137474842808,101.915363566056,47.5137474842808,16.02,60.59,0.479333333333333,1.576
3,112.668,-43.63,97.39,102.579071160221,68.0023014316428,102.579071160221,68.0023014316428,22.74,82.58,0.448,1.466
4,127.713,-56.92,124.62,102.959752978251,88.6891030510513,102.959752978251,88.6891030510513,29.51,104.73,0.451333333333334,1.47666666666667
5,142.762,-71.05,153.6,101.654314796263,110.937056928693,101.654314796263,110.937056928693,37.6,131.19,0.539333333333333,1.764
6,157.905,-84.25,180.66,101.932864620619,131.501679456956,101.932864620619,131.501679456956,44.41,153.47,0.454,1.48533333333333
7,173.075,-98.46,209.8,102.402096601685,153.512298530118,102.402096601685,153.512298530118,51.47,176.83,0.470666666666667,1.55733333333333
8,188.077,-111.62,236.78,101.649966618208,173.820791621716,101.649966618208,173.820791621716,58.62,201.68,0.476666666666667,1.65666666666667
9,203.178,-124.86,263.92,101.597068923997,194.102498695921,101.597068923997,194.102498695921,65.28,224.9,0.444,1.548
10,218.256,-138.18,291.23,102.007419146645,214.431620103006,102.007419146645,214.431620103006,71.56,246.62,0.418666666666667,1.448
11,233.323,-151.37,318.27,101.480984111224,235.175672636436,101.480984111224,235.175672636436,79.1,271.46,0.502666666666666,1.656
12,248.513,-164.68,345.58,101.713721539459,257.41078085426,101.713721539459,257.41078085426,87.37,293.32,0.551333333333334,1.45733333333333
13,263.555,-177.53,372.72,104.882570309143,297.696448920709,104.882570309143,297.696448920709,110.18,296.26,1.52066666666667,0.196
14,278.58,-190.29,400.09,107.988854382656,339.958314650488,107.988854382656,339.958314650488,133.05,295.1,1.52466666666667,-0.0773333333333312
15,293.629,-203.11,427.56,110.413227632196,384.559780788371,110.413227632196,384.559780788371,157.3,293.43,1.61666666666667,-0.111333333333334
16,308.665,-216.18,454.83,112.305066285098,429.680331525659,112.305066285098,429.680331525659,181.35,291.75,1.60333333333333,-0.112
17,323.764,-228.49,480.1,113.625919177233,474.294653142959,113.625919177233,474.294653142959,206.05,290.02,1.64666666666667,-0.115333333333335
18,338.838,-244.37,504.33,114.447951695618,522.004139447189,114.447951695618,522.004139447189,230.83,288.29,1.652,-0.115333333333331
19,353.916,-270.27,519.47,113.887436818203,575.145359365787,113.887436818203,575.145359365787,255.61,286.57,1.652,-0.114666666666668
20,368.995,-296.62,534.09,113.355717219037,627.71407575424,113.355717219037,627.71407575424,279.66,285.24,1.60333333333333,-0.0886666666666656
21,384.087,-323.27,548.65,112.884778333766,680.622659702129,112.884778333766,680.622659702129,303.78,283.97,1.608,-0.0846666666666655
22,399.159,-349.89,562.82,112.441044321265,734.231268266341,112.441044321265,734.231268266341,328.74,282.54,1.664,-0.0953333333333338
23,414.314,-376.39,577.01,112.09699464995,787.212010198015,112.09699464995,787.212010198015,353,280.88,1.61733333333333,-0.110666666666668
24,429.367,-402.66,591.87,113.532203378681,817.027423346365,113.532203378681,817.027423346365,346.42,265.66,-0.438666666666666,-1.01466666666666
25,444.437,-380,594.36,115.715278363194,782.80827410037,115.715278363194,782.80827410037,325.28,254.7,-1.40933333333334,-0.730666666666669
26,459.502,-351.85,583.38,117.359867785856,737.633523099378,117.359867785856,737.633523099378,303.27,244.38,-1.46733333333333,-0.688
27,474.555,-323.76,572.04,119.187912234809,692.981314755311,119.187912234809,692.981314755311,281.23,234.09,-1.46933333333333,-0.686
28,489.6,-295.85,560.76,121.255812272368,649.346668891125,121.255812272368,649.346668891125,259.25,223.84,-1.46533333333333,-0.683333333333333
29,504.749,-267.76,549.41,123.62194345189,606.49020874207,123.62194345189,606.49020874207,237.27,213.59,-1.46533333333333,-0.683333333333333
30,519.779,-239.65,538.06,126.336127940713,564.840510675359,126.336127940713,564.840510675359,215.36,203.38,-1.46066666666667,-0.680666666666667
31,534.932,-211.53,526.69,129.466509538719,524.678713595282,129.466509538719,524.678713595282,193.52,193.19,-1.456,-0.679333333333333
32,549.921,-183.55,515.39,133.117264193262,486.412638816057,133.117264193262,486.412638816057,171.51,182.93,-1.46733333333333,-0.683999999999999
33,564.995,-155.58,504.09,137.352361385823,450.502601213356,137.352361385823,450.502601213356,149.63,172.73,-1.45866666666667,-0.680000000000001
34,580.07,-127.4,492.7,142.298549255754,417.285947163333,142.298549255754,417.285947163333,127.79,162.54,-1.456,-0.679333333333333
35,595.15,-99.49,481.43,147.818100674216,388.108405603383,147.818100674216,388.108405603383,107.22,152.95,-1.37133333333333,-0.639333333333334
36,610.213,-71.4,470.08,154.402943693656,362.929850108805,154.402943693656,362.929850108805,85.4,142.77,-1.45466666666667,-0.678666666666665
37,625.304,-43.42,458.77,161.872746700579,343.298650885785,161.872746700579,343.298650885785,63.39,132.51,-1.46733333333333,-0.684000000000001
38,640.411,-17.3,448.22,169.76200484431,331.162787311618,169.76200484431,331.162787311618,41.56,122.33,-1.45533333333333,-0.678666666666666
39,655.424,10.7,436.91,178.430500323948,324.941906192476,178.430500323948,324.941906192476,19.6,112.09,-1.464,-0.682666666666666
40,670.57,38.78,425.56,187.216732391259,326.2142506084,187.216732391259,326.2142506084,-2.2,101.93,-1.45333333333333,-0.677333333333333
41,685.629,66.7,414.28,195.721805583109,335.096394489705,195.721805583109,335.096394489705,-24.1,91.72,-1.46,-0.680666666666667
42,700.703,94.89,402.89,203.677707367413,350.953660331389,203.677707367413,350.953660331389,-46.05,81.48,-1.46333333333333,-0.682666666666666
43,715.728,122.9,391.58,210.791420690064,372.89449043932,210.791420690064,372.89449043932,-67.99,71.25,-1.46266666666667,-0.682
44,730.816,150.88,380.27,217.022943588288,399.82742639794,217.022943588288,399.82742639794,-89.87,61.05,-1.45866666666667,-0.68
45,745.857,178.79,369,222.450522303595,431.11132019468,222.450522303595,431.11132019468,-112.19,50.9,-1.488,-0.676666666666667
46,760.948,206.99,357.77,227.132951379985,465.471482692549,227.132951379985,465.471482692549,-134.17,41.11,-1.46533333333333,-0.652666666666667
47,776.09,235.21,346.92,231.121882837197,502.92689259971,231.121882837197,502.92689259971,-156.31,31.25,-1.476,-0.657333333333333
48,791.109,263.48,336.07,234.518420990611,542.587276389707,234.518420990611,542.587276389707,-178.35,21.13,-1.46933333333333,-0.674666666666667
49,806.258,291.59,325.28,237.328336920971,583.30115249329,237.328336920971,583.30115249329,-199.42,10.4,-1.40466666666667,-0.715333333333333
50,821.354,319.78,314.46,237.81622896798,594.439092254202,237.81622896798,594.439092254202,-183.32,-2.16,1.07333333333333,-0.837333333333333
51,836.406,348.01,303.62,238.487868579463,595.087901490192,238.487868579463,595.087901490192,-159.32,-7.42,1.6,-0.350666666666667
52,851.438,376.26,292.54,239.243774997147,595.635643325683,239.243774997147,595.635643325683,-135.6,-12.06,1.58133333333333,-0.309333333333333
53,866.607,404.14,281.29,239.975320839865,595.615695730057,239.975320839865,595.615695730057,-111.55,-16.74,1.60333333333333,-0.312
54,881.688,432.39,269.87,240.745201557634,595.996298646225,240.745201557634,595.996298646225,-87.59,-21.39,1.59733333333333,-0.31
55,896.801,462.51,257.91,241.733060809,599.01168502793,241.733060809,599.01168502793,-65.07,-25.77,1.50133333333333,-0.292
56,911.908,490.98,246.97,242.475191575887,600.195655182541,242.475191575887,600.195655182541,-41.28,-30.4,1.586,-0.308666666666667
57,926.997,513.89,232.95,243.183189924681,594.383911373785,243.183189924681,594.383911373785,-16.57,-35.2,1.64733333333333,-0.32
58,942.143,499.7,207.26,243.306916375514,550.36478539238,243.306916375514,550.36478539238,7.99,-39.97,1.63733333333333,-0.318
59,957.224,482.68,181.99,243.280959702988,504.185956369275,243.280959702988,504.185956369275,32.33,-44.7,1.62266666666667,-0.315333333333334
60,972.298,465.71,156.83,243.237491754154,458.079133993244,243.237491754154,458.079133993244,56.7,-49.44,1.62466666666667,-0.316
61,987.396,448.8,131.77,243.18940586581,412.200556161682,243.18940586581,412.200556161682,80.91,-54.15,1.614,-0.314
62,1002.445,433.05,108.41,242.993123589706,368.268984575134,242.993123589706,368.268984575134,104.94,-58.82,1.602,-0.311333333333333
63,1017.491,416.07,83.24,242.86428625684,321.947147370496,242.86428625684,321.947147370496,129.56,-63.6,1.64133333333333,-0.318666666666667
64,1032.659,400.35,59.92,242.575700889112,278.238393109219,242.575700889112,278.238393109219,153.38,-68.23,1.588,-0.308666666666667
65,1047.775,382.34,33.23,243.853239534483,231.555481904446,243.853239534483,231.555481904446,174.48,-68.81,1.40666666666667,-0.0386666666666666
66,1062.849,365.27,7.92,254.200568790006,209.203564979185,254.200568790006,209.203564979185,163.97,-49.04,-0.700666666666666,1.318
67,1077.958,348.43,-17.05,265.479796469569,200.73436302736,265.479796469569,200.73436302736,148.32,-32.87,-1.04333333333333,1.078
68,1092.98,331.5,-42.14,277.529329760251,202.314371708982,277.529329760251,202.314371708982,130.93,-15.63,-1.15933333333333,1.14933333333333
69,1108.121,314.55,-67.28,288.797764599088,212.240520400794,288.797764599088,212.240520400794,113.63,1.11,-1.15333333333333,1.116
70,1123.186,297.72,-92.23,298.663431641441,229.619271839277,298.663431641441,229.619271839277,96.24,17.91,-1.15933333333333,1.12
71,1138.226,280.79,-117.32,306.973698340083,252.806414871142,306.973698340083,252.806414871142,78.82,34.73,-1.16133333333333,1.12133333333333
72,1153.382,263.84,-142.45,313.781369297808,281.944817295867,313.781369297808,281.944817295867,60.28,52.63,-1.236,1.19333333333333
73,1168.471,247,-167.42,319.244865939545,312.670588479313,319.244865939545,312.670588479313,42.88,69.43,-1.16,1.12
74,1183.476,230.09,-192.5,323.763344659885,344.193021428384,323.763344659885,344.193021428384,26.63,85.12,-1.08333333333333,1.046
75,1198.568,213.17,-217.57,327.447665403483,379.095834849184,327.447665403483,379.095834849184,9.19,101.97,-1.16266666666667,1.12333333333333
76,1213.681,196.26,-242.64,330.494615975989,415.426964098384,330.494615975989,415.426964098384,-8.34,118.91,-1.16866666666667,1.12933333333333
77,1228.744,179.43,-267.6,333.033377179815,453.678030545893,333.033377179815,453.678030545893,-26.3,136.75,-1.19733333333333,1.18933333333333
78,1243.84,162.55,-292.84,335.213487594873,492.655279581981,335.213487594873,492.655279581981,-43.99,154.43,-1.17933333333333,1.17866666666667
79,1258.899,146.14,-318.08,337.036361353115,532.184194616864,337.036361353115,532.184194616864,-61.49,171.93,-1.16666666666667,1.16666666666667
80,1274.001,129.57,-343.6,338.586775156594,573.39022637293,338.586775156594,573.39022637293,-79.77,190.21,-1.21866666666667,1.21866666666667
81,1289.068,114.17,-367.31,339.810411567239,612.121334132376,339.810411567239,612.121334132376,-97.09,207.2,-1.15466666666667,1.13266666666667
82,1304.229,97.78,-392.56,341.00077196702,652.147039018042,341.00077196702,652.147039018042,-114.53,224.06,-1.16266666666667,1.124
83,1319.231,81.31,-417.91,342.063676792546,692.59033273646,342.063676792546,692.59033273646,-131.98,241.02,-1.16333333333333,1.13066666666667
84,1334.372,64.85,-443.14,342.944796437775,731.24839076746,342.944796437775,731.24839076746,-149.62,255.95,-1.176,0.995333333333332
85,1349.445,47.89,-468.34,344.374057359364,730.965987307207,344.374057359364,730.965987307207,-149,235.61,0.0413333333333336,-1.356
86,1364.521,31.01,-493.37,346.542343186596,727.505723001544,346.542343186596,727.505723001544,-138.3,214.16,0.713333333333333,-1.43
87,1379.545,14.18,-518.32,348.772989145927,724.973470204255,348.772989145927,724.973470204255,-126.97,192.78,0.755333333333334,-1.42533333333333
88,1394.608,-2.4,-543.66,351.001456257507,724.06152017629,351.001456257507,724.06152017629,-115.65,171.49,0.754666666666666,-1.41933333333333
89,1409.732,-18.87,-568.94,353.229043377555,723.999607803761,353.229043377555,723.999607803761,-104.23,150.01,0.761333333333333,-1.432
90,1424.733,-24.93,-590.41,354.600466610655,722.315106445933,354.600466610655,722.315106445933,-92.9,128.7,0.755333333333333,-1.42066666666667
91,1439.888,0.97,-577.87,353.130523999683,690.255201791337,353.130523999683,690.255201791337,-81.59,107.43,0.754,-1.418
92,1454.941,25.65,-560.72,351.56606505903,653.921746541587,351.56606505903,653.921746541587,-70.26,86.13,0.755333333333333,-1.42
93,1470.045,50.43,-543.37,349.807452193003,617.891167763385,349.807452193003,617.891167763385,-58.91,64.77,0.756666666666667,-1.424
94,1485.142,75.24,-526,347.789708191211,583.970630853984,347.789708191211,583.970630853984,-48.27,44.76,0.709333333333333,-1.334
95,1500.204,99.94,-508.7,345.375009582913,550.434555964649,345.375009582913,550.434555964649,-39.04,23.9,0.615333333333334,-1.39066666666667
96,1515.248,124.63,-491.41,340.164000968738,532.079470192189,340.164000968738,532.079470192189,-55.92,9.1,-1.12533333333333,-0.986666666666667
97,1530.304,149.39,-473.93,334.330789337602,522.306461859319,334.330789337602,522.306461859319,-76.86,-3.17,-1.396,-0.818
98,1545.375,173.76,-456.24,328.38220570213,517.882293672993,328.38220570213,517.882293672993,-97.74,-15.23,-1.392,-0.804
99,1560.51,198.32,-438.7,322.394882658286,519.34075682542,322.394882658286,519.34075682542,-118.59,-27.26,-1.39,-0.802
100,1575.539,220.56,-421.47,316.700132772693,525.052856863002,316.700132772693,525.052856863002,-139.53,-39.35,-1.396,-0.806
101,1590.665,244.25,-402.97,310.97156644479,536.081064392317,310.97156644479,536.081064392317,-160.51,-51.47,-1.39866666666667,-0.808
102,1605.715,268.13,-384.3,305.513917373662,552.228642955072,305.513917373662,552.228642955072,-181.37,-63.51,-1.39066666666667,-0.802666666666667
103,1620.781,291.88,-365.75,300.368364476554,573.347296147806,300.368364476554,573.347296147806,-202.8,-75.89,-1.42866666666667,-0.825333333333334
104,1635.894,315.69,-347.15,295.639176568445,598.633307626631,295.639176568445,598.633307626631,-224,-88.12,-1.41333333333333,-0.815333333333334
105,1650.951,339.61,-328.46,291.28258473769,627.934103628717,291.28258473769,627.934103628717,-245.5,-100.54,-1.43333333333333,-0.828
106,1666.061,363.41,-309.87,287.390587303904,659.98843929269,287.390587303904,659.98843929269,-266.41,-112.61,-1.394,-0.804666666666666
107,1681.106,387.17,-291.3,283.854499970247,695.030561198571,283.854499970247,695.030561198571,-287.64,-124.87,-1.41533333333333,-0.817333333333334
108,1696.269,411.01,-272.68,280.684883384112,732.225510686428,280.684883384112,732.225510686428,-308.52,-136.92,-1.392,-0.803333333333332
109,1711.265,436.67,-253.17,277.702518903854,773.55958968912,277.702518903854,773.55958968912,-329.91,-149.49,-1.426,-0.838000000000001
110,1726.357,460.87,-234.93,274.651028503754,803.214941220592,274.651028503754,803.214941220592,-339.7,-169.8,-0.652666666666664,-1.354
111,1741.493,484.8,-216.66,271.605086502171,829.335404405238,271.605086502171,829.335404405238,-344.21,-193.43,-0.300666666666666,-1.57533333333333
112,1756.501,507.69,-197.68,268.680519741633,856.37707868672,268.680519741633,856.37707868672,-348.46,-217.4,-0.283333333333333,-1.598
113,1771.584,489.45,-177.74,265.65035569754,844.642745603134,265.65035569754,844.642745603134,-352.76,-241.8,-0.286666666666667,-1.62666666666667
114,1786.745,464.11,-161.13,262.723285906853,827.797076220978,262.723285906853,827.797076220978,-357.02,-265.98,-0.283999999999999,-1.612
115,1801.817,438.85,-144.72,259.716707251951,813.151544117085,259.716707251951,813.151544117085,-361.24,-289.88,-0.281333333333335,-1.59333333333333
116,1816.859,413.46,-128.23,256.580292199178,800.835938566696,256.580292199178,800.835938566696,-365.51,-314.09,-0.284666666666665,-1.614
117,1831.965,388.17,-111.81,253.479231563811,789.94136858377,253.479231563811,789.94136858377,-369.16,-336.44,-0.243333333333336,-1.49
118,1847.045,362.66,-95.25,250.083065329093,782.663048124798,250.083065329093,782.663048124798,-373.19,-361.87,-0.268666666666665,-1.69533333333333
119,1862.137,337.32,-78.79,246.896441134012,774.24682020658,246.896441134012,774.24682020658,-374.83,-382.6,-0.109333333333332,-1.382
120,1877.162,311.89,-62.27,244.812258746369,736.044486495212,244.812258746369,736.044486495212,-354.17,-375.52,1.37733333333333,0.472000000000003
121,1892.211,286.7,-45.92,243.059061558373,694.636049237297,243.059061558373,694.636049237297,-332.55,-360.64,1.44133333333333,0.992
122,1907.352,261.31,-29.43,241.073251834348,655.066926428132,241.073251834348,655.066926428132,-312.03,-346.28,1.368,0.957333333333334
123,1922.38,236.04,-13.01,238.844188092209,617.027935996418,238.844188092209,617.027935996418,-291.99,-332.24,1.336,0.935999999999998
124,1937.454,210.54,3.55,236.298177699364,581.30640337089,236.298177699364,581.30640337089,-273.07,-319,1.26133333333333,0.882666666666667
125,1952.507,185.24,19.97,233.441763101148,543.802045049483,233.441763101148,543.802045049483,-251.57,-303.94,1.43333333333333,1.004
126,1967.604,159.89,36.43,230.179163436451,509.393464524232,230.179163436451,509.393464524232,-231.35,-289.78,1.348,0.944000000000002
127,1982.7,134.4,52.99,226.468887509274,478.592788600079,226.468887509274,478.592788600079,-212.58,-276.64,1.25133333333333,0.875999999999999
128,1997.814,110.74,68.35,222.507861142942,449.15477532806,222.507861142942,449.15477532806,-192.75,-262.76,1.322,0.925333333333333
129,2012.902,85.48,84.76,217.761279255849,422.063076447111,217.761279255849,422.063076447111,-172.98,-248.91,1.318,0.923333333333333
130,2028.936,60.03,101.28,212.279886194523,396.700279430202,212.279886194523,396.700279430202,-151.83,-234.11,1.41,0.986666666666666
131,2044.023,34.66,117.76,206.239255424605,376.729878958386,206.239255424605,376.729878958386,-131.9,-220.15,1.32866666666667,0.930666666666667
132,2059.103,9.38,134.18,199.620437834416,361.329616001789,199.620437834416,361.329616001789,-111.95,-206.17,1.33,0.932000000000001
133,2074.139,-15.96,150.63,192.575355243345,351.133516771043,192.575355243345,351.133516771043,-92.41,-192.08,1.30266666666667,0.939333333333332
134,2089.203,-41.29,167.08,185.204465949525,346.267546414619,185.204465949525,346.267546414619,-72.7,-177.76,1.314,0.954666666666668
135,2104.337,-66.68,183.57,177.717041196841,347.185565656178,177.717041196841,347.185565656178,-52.85,-163.34,1.32333333333333,0.961333333333333
136,2119.482,-92.18,200.13,170.386302592018,354.062402691955,170.386302592018,354.062402691955,-33.05,-148.96,1.32,0.958666666666666
137,2134.478,-117.45,216.54,163.417671388604,366.126986303933,163.417671388604,366.126986303933,-12.96,-134.36,1.33933333333333,0.973333333333333
138,2149.572,-142.89,233.06,156.958003196179,383.387328429097,156.958003196179,383.387328429097,7.17,-119.74,1.342,0.974666666666668
139,2164.693,-168.32,249.57,151.174954207836,405.092589539725,151.174954207836,405.092589539725,26.99,-105.33,1.32133333333333,0.960666666666666
140,2179.824,-193.67,266.04,146.041526034113,430.421566606507,146.041526034113,430.421566606507,46.76,-90.97,1.318,0.957333333333333
141,2195.913,-218.67,282.78,141.362031857115,458.874465731097,141.362031857115,458.874465731097,67.85,-75.65,1.406,1.02133333333333
142,2210.962,-243.8,299.73,137.443816311188,490.202130758323,137.443816311188,490.202130758323,87.73,-61.36,1.32533333333333,0.952666666666667
143,2226.045,-268.98,316.72,134.052492519252,523.818546158877,134.052492519252,523.818546158877,107.49,-47.5,1.31733333333333,0.924
144,2241.13,-294.05,333.63,131.036290158372,559.039393334674,131.036290158372,559.039393334674,127.63,-33.4,1.34266666666667,0.94
145,2256.203,-319.01,350.46,128.407032186183,595.418261728678,128.407032186183,595.418261728678,147.57,-19.44,1.32933333333333,0.930666666666667
146,2271.197,-344.01,367.32,126.06091093294,633.047101012239,126.06091093294,633.047101012239,167.74,-5.32,1.34466666666667,0.941333333333333
147,2286.238,-367.47,383,123.957510119003,669.646918980443,123.957510119003,669.646918980443,187.97,8.95,1.34866666666667,0.951333333333333
148,2301.379,-392.74,399.42,122.176862994091,707.991654894321,122.176862994091,707.991654894321,206.51,22.39,1.236,0.896
149,2316.348,-418.16,415.93,120.467021224304,747.748212702645,120.467021224304,747.748212702645,226.34,36.79,1.322,0.96
150,2331.495,-443.38,432.3,118.933057956058,787.970055585871,118.933057956058,787.970055585871,246.24,51.09,1.32666666666667,0.953333333333334
151,2346.573,-468.53,449.11,117.590266531481,829.069951511934,117.590266531481,829.069951511934,266.26,65.13,1.33466666666667,0.936
152,2361.61,-493.48,465.92,117.469291386211,870.265285645705,117.469291386211,870.265285645705,278.67,64.49,0.827333333333335,-0.0426666666666667
153,2376.736,-518.78,482.41,119.116506795268,896.304088186593,119.116506795268,896.304088186593,264.26,46.28,-0.960666666666668,-1.214
154,2391.761,-518.79,459.03,119.315378223268,877.952441764359,119.315378223268,877.952441764359,246.73,29.17,-1.16866666666667,-1.14066666666667
155,2406.832,-506.43,431.62,119.744293644477,846.53210222649,119.744293644477,846.53210222649,228.57,11.63,-1.21066666666667,-1.16933333333333
156,2421.877,-493.64,404.18,120.150680887209,815.050202625581,120.150680887209,815.050202625581,211.14,-5.2,-1.162,-1.122
157,2436.943,-480.89,376.85,120.587752225476,783.736255700858,120.587752225476,783.736255700858,193.79,-21.96,-1.15666666666667,-1.11733333333333
158,2452.159,-468.04,349.28,121.055063949517,752.23662427457,121.055063949517,752.23662427457,176.38,-38.77,-1.16066666666667,-1.12066666666667
159,2467.134,-455.48,321.82,121.557478870317,721.099371584805,121.557478870317,721.099371584805,158.98,-55.57,-1.16,-1.12
160,2482.323,-443.19,294.23,122.076833289399,690.209676257875,122.076833289399,690.209676257875,141.65,-72.31,-1.15533333333333,-1.116
161,2497.353,-430.76,266.77,122.666146554354,659.313764834316,122.666146554354,659.313764834316,124.27,-89.09,-1.15866666666667,-1.11866666666667
162,2512.415,-416.76,240.87,123.521041228435,628.020427454394,123.521041228435,628.020427454394,106.81,-105.95,-1.164,-1.124
163,2527.476,-393.97,221.2,125.437869045828,593.253287306526,125.437869045828,593.253287306526,89.38,-122.78,-1.162,-1.122
164,2542.602,-370.49,202.17,127.67857359477,559.035680882714,127.67857359477,559.035680882714,71.96,-139.53,-1.16133333333333,-1.11666666666667
165,2557.555,-347.09,183.21,130.199741702322,525.583343723905,130.199741702322,525.583343723905,54.35,-156.03,-1.174,-1.1
166,2572.773,-323.52,164.13,133.074229644222,493.01167014585,133.074229644222,493.01167014585,36.61,-172.57,-1.18266666666667,-1.10266666666667
167,2587.819,-299.95,145.04,136.322960579328,461.849697845522,136.322960579328,461.849697845522,19,-188.99,-1.174,-1.09466666666667
168,2602.878,-278.08,127.33,139.98407718175,434.54089347264,139.98407718175,434.54089347264,1.33,-205.47,-1.178,-1.09866666666667
169,2617.924,-252.98,107.01,144.285307918897,405.242365134743,144.285307918897,405.242365134743,-16.42,-222.02,-1.18333333333333,-1.10333333333333
170,2632.986,-229.51,88,149.098219444238,380.514423379719,149.098219444238,380.514423379719,-34.09,-238.5,-1.178,-1.09866666666667
171,2648.047,-206.12,69.06,154.521623881904,358.904265926166,154.521623881904,358.904265926166,-51.73,-254.94,-1.176,-1.096
172,2663.082,-182.52,49.95,160.589993035109,340.810066165892,160.589993035109,340.810066165892,-69.26,-271.49,-1.16866666666667,-1.10333333333333
173,2678.118,-159.06,30.95,166.98144464115,326.502028477619,166.98144464115,326.502028477619,-85.51,-287.16,-1.08333333333333,-1.04466666666667
174,2694.189,-135.68,12.02,174.311410055035,318.699490115689,174.311410055035,318.699490115689,-104.09,-305.11,-1.23866666666667,-1.19666666666667
175,2709.307,-112.26,-6.95,181.877461825279,316.219752861835,181.877461825279,316.219752861835,-122.62,-323,-1.23533333333333,-1.19266666666667
176,2724.378,-88.62,-26.09,188.971492991562,315.307455351122,188.971492991562,315.307455351122,-137.79,-337.54,-1.01133333333333,-0.969333333333335
177,2740.501,-65.2,-45.06,196.424549849249,323.250929774378,196.424549849249,323.250929774378,-156.6,-355.12,-1.254,-1.172
178,2756.558,-41.58,-64.18,203.445106159794,336.315653218818,203.445106159794,336.315653218818,-175.39,-372.73,-1.25266666666667,-1.174
179,2771.628,-19.73,-81.88,210.025964635423,345.368951702379,210.025964635423,345.368951702379,-192.55,-380.9,-1.144,-0.544666666666664
180,2787.713,5.31,-102.15,217.383224810494,320.566865567856,217.383224810494,320.566865567856,-189.32,-356.87,0.215333333333335,1.602
181,2803.816,30.35,-122.43,225.267627420871,298.225538309515,225.267627420871,298.225538309515,-181.51,-332.32,0.520666666666667,1.63666666666667
182,2819.871,52.21,-140.13,233.434365297333,280.959961560362,233.434365297333,280.959961560362,-173.45,-307.51,0.537333333333333,1.654
183,2835.983,77.32,-160.47,243.207013962478,272.046655006085,243.207013962478,272.046655006085,-165.52,-283.1,0.528666666666665,1.62733333333333
184,2852.03,100.78,-179.46,253.068512852034,269.857321005008,253.068512852034,269.857321005008,-157.38,-258.05,0.542666666666668,1.67
185,2867.155,124.27,-198.49,262.812856125527,275.676042121908,262.812856125527,275.676042121908,-149.24,-232.98,0.542666666666666,1.67133333333333
186,2882.125,149.32,-218.77,271.719734537309,291.231175528995,271.719734537309,291.231175528995,-141.78,-210.03,0.497333333333334,1.53
187,2897.22,174.39,-239.07,279.694684910339,312.949197794147,279.694684910339,312.949197794147,-134.09,-186.37,0.512666666666667,1.57733333333333
188,2912.291,199.42,-259.34,286.419413000521,339.870512107185,286.419413000521,339.870512107185,-126.59,-163.27,0.5,1.54
189,2927.396,224.51,-279.66,292.076568509305,370.817439989006,292.076568509305,370.817439989006,-119.12,-140.29,0.498,1.532
190,2942.462,249.62,-299.99,296.85048974619,404.858547766995,296.85048974619,404.858547766995,-111.59,-117.13,0.502,1.544
191,2957.575,274.65,-320.26,300.425178413507,440.431254567611,300.425178413507,440.431254567611,-105.13,-97.22,0.430666666666667,1.32733333333333
192,2972.616,299.82,-340.64,304.041731752846,478.995415113757,304.041731752846,478.995415113757,-97.09,-72.5,0.536,1.648
193,2987.686,323.22,-359.6,306.930034481463,516.394284437773,306.930034481463,516.394284437773,-89.57,-49.33,0.501333333333334,1.54466666666667
194,3002.964,346.73,-378.63,309.406643717779,554.99186912963,309.406643717779,554.99186912963,-82.09,-26.31,0.498666666666666,1.53466666666667
195,3018.039,371.89,-398.9,311.6743363145,597.146148359009,311.6743363145,597.146148359009,-74.14,-1.86,0.53,1.63
196,3033.086,395.61,-417.46,313.364695372273,636.549290550229,313.364695372273,636.549290550229,-67.16,19.62,0.465333333333334,1.432
197,3049.159,419.44,-436.27,315.112309381219,678.187416721956,315.112309381219,678.187416721956,-59.17,44.22,0.532666666666666,1.64
198,3065.247,424.69,-427.58,316.231914042328,687.395963037317,316.231914042328,687.395963037317,-50.81,68.82,0.557333333333333,1.64
199,3081.166,404.22,-405.58,318.227762389294,669.992963619768,318.227762389294,669.992963619768,-42.11,94.1,0.58,1.68533333333333
200,3096.17,383.25,-383.86,320.219847408794,652.253220153032,320.219847408794,652.253220153032,-34.09,117.4,0.534666666666666,1.55333333333333
201,3111.34,360.83,-360.65,322.355735509654,633.377846155042,322.355735509654,633.377846155042,-26.01,140.87,0.538666666666667,1.56466666666667
202,3127.415,338.55,-337.57,324.784102739593,617.037085190185,324.784102739593,617.037085190185,-17.27,166.54,0.582666666666667,1.71133333333333
203,3143.457,317.55,-315.83,327.17720144667,603.033742422429,327.17720144667,603.033742422429,-9.32,190.93,0.53,1.626
204,3159.589,296.6,-294.14,329.577982110691,589.317775482803,329.577982110691,589.317775482803,-1.81,214.04,0.500666666666667,1.54066666666667
205,3175.725,274.16,-270.9,332.275911600133,575.498286530898,332.275911600133,575.498286530898,6.43,238.53,0.549333333333333,1.63266666666667
206,3191.794,251.84,-247.79,334.828647647927,563.378521777322,334.828647647927,563.378521777322,12.22,262.09,0.386,1.57066666666666
207,3207.865,229.38,-224.53,334.106206839271,547.784804918866,334.106206839271,547.784804918866,-9.84,268.26,-1.47066666666667,0.411333333333334
