,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
179,2794.19,1064.94,746.02,238.44955519138068,1275.5875992655306,238.4266021009066,1282.6476884129397,-22.09,78.57
180,2809.365,1100.8,733.68,239.65456691457965,1297.5738293060629,239.64872933681684,1290.169772328317,-19.0,78.13
181,2824.762,1136.21,721.91,240.78902956047435,1320.0299957576722,240.78441548220258,1323.3532669262213,-15.95,77.7
182,2840.165,1171.96,708.61,241.94558951696484,1342.4341844574728,241.79365626747207,1327.2721937674692,-12.74,77.25
183,2855.477,1204.04,686.19,243.32793904905066,1357.6802339652736,243.26107357301242,1356.2394159108583,-9.17,76.75
184,2870.568,1235.37,663.24,244.6958985181015,1373.1843539015435,244.8610317688258,1371.4015803431635,-6.06,76.31
185,2886.876,1265.14,640.84,245.97963025468394,1388.021560531392,245.94891058137733,1391.8944194881192,-2.68,75.83
186,2901.96,1294.11,619.01,247.20328757767865,1403.1028374641683,247.1634387851602,1407.3516535832673,0.61,75.36
187,2917.672,1325.65,595.71,248.4905373780018,1420.5729228730218,248.79873413764406,1422.5079097468247,4.01,74.85
188,2932.97,1354.92,574.31,249.64744592168068,1437.4815164376896,247.698910052777,1396.995445321298,7.18,74.36
189,2948.07,1381.48,548.78,250.88936875466607,1450.7325080799699,250.89886916831435,1473.3527194191095,10.7,73.82
190,2963.895,1403.06,518.45,252.22940815616792,1458.5531554249233,252.05256381127748,1459.4710634801668,14.1,73.29
191,2978.735,1424.13,488.37,253.54254766507765,1466.9086926254136,253.46004799028915,1462.8024463762783,17.32,72.79
192,2994.36,1445.92,457.25,254.8849435323576,1476.386872232343,254.88454771757688,1474.1489036562768,20.61,72.27
193,3009.888,1466.74,427.51,256.1467757552276,1485.911788936342,256.0465289063015,1491.454996059825,24.05,71.73
194,3025.499,1487.84,398.16,257.3766621570263,1496.2885465043164,257.4069963587339,1493.5130916218534,27.72,71.16
195,3041.019,1510.35,366.77,258.6804581772619,1508.4527697279752,258.7211353589095,1501.8412757609,31.24,70.69
196,3056.408,1525.23,332.44,260.0329518400621,1513.9087305712983,259.4053558540975,1555.824334762448,34.17,70.41
197,3072.02,1536.32,296.67,261.40810784217285,1516.0437529965948,261.2541600018291,1520.3599385462878,37.29,70.18
198,3087.208,1547.45,260.29,262.80354344155865,1519.0161245358786,262.8084586079636,1530.0060889345116,40.4,70.0
199,3102.917,1558.76,223.3,264.2159870631051,1522.7424837115434,264.0919818847913,1531.8418072106888,43.77,69.84
200,3118.514,1569.69,188.88,265.52274475066156,1526.7089031311764,265.52160727113824,1510.6191554713878,47.64,69.7
201,3133.716,1581.59,152.09,266.91377245770934,1532.352461707162,267.20638553616317,1531.8421654993892,51.46,69.59
202,3149.023,1591.6,116.54,268.2467661760317,1537.5097611722665,268.15275942438393,1553.1443118190025,54.81,69.5
203,3164.319,1592.4,77.23,269.7082755256665,1533.9198825558003,269.81328670545287,1480.1571863496574,58.5,69.42
204,3179.819,1591.79,39.25,271.1270313636197,1530.3160491872259,271.12847456184585,1520.9660905742433,61.77,69.35
205,3195.431,1591.15,2.75,272.4965270055844,1527.3596724413017,272.5042446135903,1530.2818652613992,65.24,69.28
206,3210.842,1590.48,-37.26,274.0029924752564,1525.170798107543,274.07787084884785,1537.066052955244,69.03,69.21
207,3226.634,1590.41,-73.16,275.3560940031963,1524.4460548343454,275.31034515211127,1538.2125737240017,72.62,69.14
208,3241.725,1590.19,-110.41,276.76026139391206,1524.7812080754406,276.55236469572475,1536.0194442169332,76.01,69.08
209,3257.012,1584.95,-146.76,278.1571170766016,1520.7054268660977,278.1880050927866,1519.399373610547,79.63,69.01
210,3272.718,1572.67,-185.11,279.679442253645,1511.0413973481998,279.72827118189747,1595.109041522457,83.14,68.95
211,3288.955,1561.17,-220.44,281.1045260223899,1502.1847243265393,281.11588731865066,1441.4822852239517,87.11,68.88
212,3304.244,1549.29,-255.19,282.52078245543504,1494.5543349774875,282.4513752637662,1499.597955317766,90.28,68.82
213,3319.507,1536.3,-292.93,284.0734255833827,1487.4664508485562,283.5610109799661,1478.4285984699259,93.48,68.77
214,3335.001,1524.38,-328.73,285.55664481169424,1481.9293246305642,285.5281994476903,1482.2515670993625,96.74,68.71
215,3350.634,1512.91,-363.34,287.00221816458395,1477.349886959755,287.1874308140838,1338.8478393256569,100.13,68.65
216,3366.105,1493.21,-394.12,288.4141685992324,1464.8113804172876,288.43024086500316,1486.4105137869458,103.4,68.59
217,3381.504,1468.83,-427.72,290.01994939802404,1449.5513457963468,289.72784049644986,1439.074071713818,106.87,68.53
