,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
221,3449.129,1539.04,287.82,256.02176793560886,1638.4793590399606,256.05558063245707,1644.478911722651,-50.92,-107.96
222,3464.929,1549.11,254.88,257.2264322762803,1643.7914422760568,257.2920029521993,1640.8566038471897,-54.0,-108.56
223,3480.957,1559.27,221.63,258.4339309098957,1649.9434928808926,258.4618556002373,1647.6895465293358,-57.17,-109.18
224,3496.23,1569.76,188.72,259.62263176868873,1657.0752792193841,259.6568316561497,1636.1282589402435,-60.21,-109.77
225,3511.761,1580.18,156.57,260.7740660869874,1665.2115148833198,260.9083781440097,1663.7431921033724,-63.49,-110.41
226,3527.253,1590.08,124.51,261.90853752252633,1673.4194899068195,262.306411258073,1666.850885962928,-66.68,-111.03
227,3542.354,1592.09,90.78,263.05652290227454,1673.916682275435,263.0489283758198,1672.6464507853939,-69.55,-111.58
228,3558.41,1592.11,57.13,264.1919799856918,1673.5912910863274,264.06732402376116,1698.4985940809408,-72.89,-112.23
229,3573.917,1591.62,23.07,265.34052479020977,1673.19977148576,265.4202845536382,1701.7220932170987,-76.05,-112.85
230,3589.423,1591.03,-10.72,266.48099697184045,1673.1948157940246,266.4633442602432,1674.3770277447104,-79.01,-113.42
231,3604.954,1590.44,-45.48,267.65202422009526,1674.2156026629305,267.4636593081561,1657.4960036380269,-82.37,-114.07
232,3620.049,1590.35,-79.3,268.7908466249856,1676.1332329203428,268.6802744752878,1724.7098193424654,-85.41,-114.67
233,3635.566,1590.17,-113.82,269.9511894239314,1678.5906091122995,270.0197333761152,1683.7787739350167,-88.42,-115.25
234,3650.861,1585.32,-145.98,271.0301673525627,1676.9710529702054,270.943113620247,1697.8815276279765,-91.38,-115.83
235,3666.056,1574.56,-179.7,272.1709430017635,1670.2287968419178,272.18373384008714,1621.402924633491,-94.47,-116.43
236,3681.666,1564.02,-212.04,273.2739252282074,1664.1660686662256,273.07050696301616,1664.1193086469154,-97.43,-117.0
237,3697.156,1553.36,-243.22,274.3435713189725,1658.633884044336,274.46640146939353,1655.3919596012756,-100.51,-117.6
238,3712.883,1542.05,-276.06,275.47895661755626,1653.2230253054186,275.82386463731245,1653.5762871082218,-103.62,-118.21
239,3728.812,1530.86,-308.96,276.62269633276514,1648.6511887297445,276.6636440693348,1650.8598544241274,-106.79,-118.82
