,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
253,3974.179,196.47,-517.58,355.64209274771326,501.93116061866493,337.73477057112626,501.2534260662084,158.33,-17.1
254,3989.653,174.24,-485.84,355.13886542728113,474.3863640536055,356.65978773353305,475.5732704654448,134.04,-13.16
255,4004.843,151.43,-453.26,354.6945613129032,445.7897966530863,328.0102719737075,408.2923409520548,110.21,-9.38
256,4020.27,129.5,-422.21,354.0425376798152,418.9225059602312,369.6103372607918,421.47183953287407,86.02,-5.55
257,4035.463,107.26,-391.56,353.4042188709143,392.3770550121401,352.6406805554003,395.28292170436026,62.19,-1.78
258,4050.746,84.78,-359.24,352.6056104072783,364.33993495086423,353.05420107383765,370.84373823453046,37.89,2.07
259,4066.441,72.08,-324.0,349.83561592426196,335.2922453621616,360.4109706859648,345.4094588754415,12.91,6.03
260,4081.748,60.46,-286.2,346.44754259123556,304.47795076162737,343.316512248634,295.2889656638362,-10.89,9.8
261,4097.149,49.48,-250.3,341.95446685006704,278.23626399159406,353.38225298804184,278.89148617857836,-36.71,14.25
262,4112.335,37.88,-212.43,336.76340601360107,251.41379536532995,339.2841502424726,244.00908543905228,-61.31,18.59
263,4128.256,26.73,-177.92,330.4243774153979,230.92887649663908,330.9616260948422,214.21155915304843,-87.25,22.92
264,4143.571,15.33,-142.23,322.80782670036285,206.58726800071682,313.8504755077309,195.76774002356544,-109.55,22.34
265,4158.962,7.38,-104.88,309.30790409968097,172.17384615556452,273.12928674066995,171.22367843693536,-125.84,4.19
266,4174.056,7.58,-66.64,288.8308889639573,155.5877758694429,288.7962230172463,157.27303976612336,-139.68,-16.42
267,4189.861,8.28,-26.62,269.63103503904216,163.0533808297148,285.38809750252125,279.123665937955,-154.77,-27.67
268,4205.775,8.94,11.4,264.87799730904624,172.60925380755225,262.8845911875265,174.88738368613963,-162.98,-4.01
269,4220.758,9.59,50.35,260.09210103578647,178.42104023909286,253.15873056076663,173.32374997735792,-166.17,19.65
270,4237.003,9.67,88.24,256.80744692468835,183.98564346165708,252.75644071989817,184.4549868214749,-169.46,46.25
271,4252.184,10.08,126.62,252.93060601490092,190.81542966961558,249.4664899841791,182.41929714445612,-172.33,70.61
272,4268.015,20.41,164.1,251.0899639611115,206.70622293486954,255.66246406218494,234.35710565843118,-175.14,97.11
273,4283.225,32.41,201.07,249.40575063543812,224.67808816170748,254.86131767363634,224.47514148191516,-177.91,122.04
274,4298.724,45.28,239.31,244.13285400693474,237.55065165138993,215.0113346621233,236.78459470461843,-168.47,135.67
275,4314.874,58.85,278.73,232.93220167722524,259.9875508558054,231.5906072622406,268.5842686216761,-148.6,122.02
276,4329.963,71.2,315.24,223.87587810540123,290.86778594406087,227.53555851386693,297.28553906567504,-130.4,105.57
277,4345.468,83.22,352.0,216.31391665165978,328.1274484099128,214.2392703134342,327.9108975435091,-111.1,87.6
278,4360.666,101.03,386.49,211.63444908911154,370.52578385316184,206.18124552310167,366.8321489280845,-93.31,71.02
279,4376.16,123.82,418.0,208.73342457325583,414.6358224996967,211.92384463415377,270.32660564531216,-75.51,54.42
280,4391.655,146.93,448.8,206.4321702747747,458.9362980850393,208.87450175917687,459.16756464169134,-57.36,37.84
281,4407.243,171.27,481.1,204.51792493947926,505.78596708489255,208.6080351728655,489.54985197342273,-38.62,20.92
282,4422.645,193.96,511.53,203.73447694909643,555.9521182619956,203.34338129843286,557.5066474336242,-29.81,2.6
283,4438.33,217.0,543.21,205.73130279579766,614.3710567726966,203.1864852766569,603.2266719603584,-49.73,-10.24
284,4453.718,241.76,573.72,207.94065734289416,672.1276614602318,248.22959763568306,663.1397648663095,-73.17,-20.06
285,4469.659,272.19,596.25,210.486232825864,725.9752944832214,217.36986733511353,728.2909358931769,-96.12,-29.36
286,4484.665,305.54,619.62,212.79161397990313,782.6839040762242,205.94602179477687,781.582540383489,-118.35,-38.34
287,4500.491,336.79,641.5,214.76136273741696,839.0280856443364,218.47888913861215,857.0605077429915,-141.59,-47.79
288,4516.54,368.75,663.98,215.5296153294279,900.462355959426,209.85371764881083,907.9512396913101,-154.53,-68.83
289,4532.036,398.61,685.61,215.78076863088842,960.3454993386495,227.56182742806456,961.2920486066876,-162.89,-93.48
290,4547.177,430.39,708.34,216.08099402709306,1019.7166596658112,212.65140687978433,1049.4982091375987,-170.15,-115.78
291,4562.553,465.43,724.78,216.64512402957405,1078.248297239555,232.61075003865275,1088.2072786101564,-178.13,-140.35
292,4577.947,504.42,736.84,217.47040697229596,1134.278298831464,208.34206435423616,1138.7279695024474,-185.62,-163.4
293,4593.247,540.66,747.92,218.13767457972992,1188.3348918549855,216.8735962997298,1188.9068073371093,-193.2,-186.74
294,4608.642,579.06,759.66,218.585209226227,1235.4776218531842,217.33723254605414,1235.3819445271276,-191.48,-206.09
295,4623.646,615.5,771.04,218.90178667560662,1250.6303359906155,213.96385262258647,1246.5484324469553,-169.88,-202.23
296,4639.063,652.1,782.9,219.28473957254315,1261.0578836040795,205.41480289831588,1263.1880238833398,-146.37,-193.17
297,4654.473,688.98,791.66,219.7881220504389,1269.6764983648393,218.1852974049948,1268.6334058181048,-123.55,-183.98
298,4669.877,726.7,792.02,220.545057040111,1271.9257120602601,233.50280784597786,1276.286623759775,-100.11,-174.51
299,4685.176,765.67,791.84,221.38365757212276,1275.9835106301334,219.2807240577676,1277.6956253826918,-77.88,-165.53
300,4700.886,801.96,791.23,222.11520834453148,1277.0055718359258,220.87352501991555,1276.2830389269518,-54.43,-156.05
301,4716.285,839.85,790.56,222.91156801794892,1279.8648681794496,230.0398965255645,1281.0634645607513,-31.57,-146.82
302,4731.386,877.32,790.32,223.6906895160428,1283.6349578443244,205.64003613707192,1278.534675853642,-9.37,-137.85
303,4747.321,915.31,790.16,224.45467822725288,1286.7946341199904,220.0474992425438,1287.7668576352883,14.11,-128.36
304,4762.432,950.81,783.49,225.35483937806367,1284.4911721378237,248.43752484675457,1286.1337839000385,36.93,-119.14
305,4778.477,988.84,771.21,226.50298018055548,1279.7449404080487,228.04694457362154,1289.6934141294387,60.5,-109.66
306,4793.968,1025.66,759.25,227.58432705319655,1274.1800460296026,226.87411024118262,1273.272107247926,84.97,-100.19
307,4809.256,1061.03,747.4,228.66303041194917,1270.3670450700458,226.62494494049653,1278.6084724721577,107.19,-91.66
308,4824.656,1097.33,734.91,229.78874863591156,1266.3728220788694,228.61090863948704,1260.202388043267,130.24,-82.67
309,4839.74,1132.7,723.04,230.87746774630867,1262.0032383476678,236.5361928723082,1261.9853908499554,153.64,-73.26
310,4855.344,1168.97,710.32,232.94210136483153,1273.3028545086986,228.92236448757725,1274.511016146068,152.84,-57.0
311,4870.835,1168.97,710.32,233.9933993041107,1281.625478250179,236.07581916307086,1276.3416074587542,132.2,-43.12
312,4886.206,1202.68,687.03,236.7184464072181,1307.0344651921005,234.90776022345648,1347.295618462081,110.02,-30.21
313,4901.699,1233.26,664.81,239.23933760890762,1333.4167363581423,236.98481073408223,1342.4020313028773,87.44,-17.17
314,4917.932,1295.02,618.39,243.13471573731024,1378.3312245247873,241.29449205942936,1374.3049301454673,65.45,-4.47
315,4932.935,1295.02,618.39,244.04548858908717,1392.9616041011325,245.17694785046734,1379.9360285724674,42.55,8.75
316,4948.416,1324.02,596.88,246.15276347744253,1424.4391243222715,247.9117720703705,1497.247766795481,21.19,20.98
317,4963.802,1353.25,575.57,248.13392929048527,1457.8523184808537,249.07794948237688,1458.1279601143465,0.28,32.61
318,4979.203,1379.85,550.61,250.15943241991417,1490.1120152860992,255.8328153306181,1494.935587747712,-21.81,44.86
319,4995.114,1402.41,519.13,252.30114744301144,1518.7459359616407,249.47611673297672,1519.5514420609795,-44.45,57.41
320,5010.944,1446.27,456.49,255.65767094529397,1561.311410353489,271.88114214618935,1553.3668639461578,-66.38,69.73
321,5027.06,1466.51,427.73,257.51657560201306,1593.9328323677885,256.967523221851,1594.0993252801254,-89.74,83.19
322,5042.345,1488.62,397.23,259.3370609484276,1628.7542091426808,251.6626916510283,1631.5432858085894,-112.01,95.86
323,5058.053,1510.15,366.99,261.0682551073575,1652.477953619957,257.63748091620096,1646.803116338118,-122.29,110.43
324,5073.35,1525.51,331.96,262.55760087345016,1640.6313651152716,265.34394583554683,1644.4687216590128,-101.3,119.45
325,5088.461,1525.51,331.96,262.6124583424274,1615.026098860325,258.11299750613426,1632.5029891819108,-76.11,124.3
326,5104.59,1547.8,259.37,265.32663519808494,1604.9057176357744,297.02791804193174,1606.858482611939,-51.77,128.61
327,5120.296,1558.95,222.89,266.7572480428229,1588.0427194820675,292.42281595044625,1585.5668714489534,-26.55,133.06
328,5135.691,1570.09,187.6,268.1666623236953,1572.564972807165,288.4020022114821,714.8693207878813,-1.67,137.29
329,5151.095,1581.69,151.79,269.33576595086157,1562.1749764350984,270.96893956614616,1569.657806717613,19.62,133.68
330,5166.399,1581.69,151.79,268.5515322744474,1550.7655247973498,299.4732653486997,1536.8422240704015,31.42,112.59
331,5182.107,1591.3,117.33,268.964684671737,1549.6429821413706,263.1521826279944,1552.5905855225135,41.91,89.33
332,5198.044,1592.16,76.33,269.5928725507729,1539.6188684216625,272.0952321797702,1537.8362092216341,52.58,65.39
