,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
175,2768.315,302.67,617.68,196.91167022409246,729.5707596251374,196.9019890064087,659.505770263126,90.44,-80.34
176,2784.342,330.57,637.21,198.7635615148735,758.6808361887099,202.61283578478165,737.9063283845377,86.53,-81.15
177,2799.738,359.64,657.57,200.515700272772,789.52466237604,191.89577387050954,774.7876473996557,82.94,-81.88
178,2815.135,387.68,677.65,202.08061611006642,820.4340288530212,204.21538369907705,813.2293022779722,79.27,-82.61
179,2830.726,413.8,696.6,203.44425587759883,850.1303049533054,208.05208662345055,883.4677075041916,75.57,-83.35
180,2846.342,442.34,715.98,204.84363413382187,881.6277954443133,225.59483094286688,848.6354958130134,71.93,-84.06
181,2861.941,472.41,726.82,206.4599027535098,906.5213731622658,204.49651862483222,915.926946204654,68.49,-84.74
182,2877.848,506.24,737.25,208.20989025947347,933.5673903902172,215.1151272226961,967.3566988617557,64.94,-85.43
183,2893.07,539.82,747.52,209.8374710138163,960.9653223712081,204.7695881585567,993.3219773654799,61.7,-86.06
184,2908.224,572.15,757.4,211.3356042670001,988.3088502082737,217.54219981415153,1020.1128185547658,58.18,-86.75
185,2923.313,604.11,767.43,212.72892512602644,1016.192873425119,223.02083612950184,1003.8197342207139,54.69,-87.43
186,2938.743,637.03,778.12,214.08219958718266,1045.9477716406302,228.19620278240436,1052.7860048968614,50.9,-88.17
187,2954.403,669.98,788.39,215.35698266207217,1075.5889513192296,239.26224549534876,1124.2042250091167,47.57,-88.82
188,2970.072,702.81,792.31,216.77361980186052,1100.9515543383368,218.16224336669816,1054.347253081217,43.72,-89.56
189,2985.532,737.4,792.18,218.30649661020325,1124.497452909521,226.57586719646318,1184.2377899490623,40.36,-90.22
190,3000.891,769.55,791.63,219.68433345033634,1146.6470882097942,217.5953514180517,1141.1646726626286,37.35,-90.8
191,3015.954,803.26,791.04,221.06817424888817,1170.4426725816177,219.68119795853127,1229.905741765495,34.33,-91.39
192,3032.219,838.0,790.47,222.43444127655647,1195.6644531389231,231.78837350266417,1126.5091829546307,31.23,-91.99
193,3047.738,871.19,790.4,223.67649827571287,1220.8910094680853,250.25951022116615,1256.8197518764791,28.06,-92.61
194,3063.064,904.11,790.3,224.85436338189555,1246.2797279102313,230.13094852385984,1235.316914008169,25.1,-93.19
195,3078.905,939.11,787.54,226.13790282110443,1271.8692295200792,229.23183388948326,1337.857148830169,22.08,-93.77
196,3094.721,970.5,777.81,227.4922250505073,1290.8281591288594,247.12579650269737,1300.8407087911412,18.92,-94.39
197,3109.926,1003.46,766.85,228.8895742452666,1310.7282197313066,248.66781490884821,1277.886398230503,15.9,-94.97
198,3124.994,1034.59,756.14,230.18113555637808,1329.9652009357237,229.62108461286877,1384.9234014080596,13.08,-95.52
199,3140.512,1067.44,744.83,231.51149539823354,1351.3291875039183,232.99486872888912,1326.988933972409,9.71,-96.18
200,3155.765,1099.64,733.97,232.76224192484702,1372.8262946928137,222.33879777317645,1332.8340448436572,6.69,-96.76
201,3171.03,1133.13,723.08,234.00392070864368,1395.8963348687466,235.88309077123742,1363.150994869861,3.77,-97.33
202,3186.433,1164.79,712.31,235.16166940241305,1418.331495807662,232.18582607846926,1391.031889353568,0.67,-97.93
203,3201.809,1193.01,694.11,236.45208196388205,1434.2760705317507,244.5736399674693,1411.2383065743118,-2.35,-98.52
204,3217.62,1221.68,673.33,237.81053261466712,1450.0093239010569,220.83176712337533,1431.0547953487176,-5.45,-99.12
205,3232.918,1249.38,652.75,239.1118630088063,1465.7448042548199,235.58076620605107,1521.7503135485376,-8.48,-99.71
206,3248.315,1275.83,632.82,240.33792183808802,1481.358304935035,247.71037341918475,1541.576104176727,-11.41,-100.28
207,3263.808,1303.02,612.34,241.57193735393867,1498.1882623021716,254.1812014155362,1570.1459415350791,-14.51,-100.88
208,3279.357,1330.96,591.83,242.79108919112426,1516.283990550583,256.8356703500311,1621.1939411260128,-17.54,-101.47
209,3294.769,1358.22,571.84,243.9528547437589,1534.7387614835304,251.2490225457076,1575.1038744590733,-20.64,-102.08
210,3310.463,1382.23,547.75,245.1732186550688,1549.0512774598524,239.57903462460166,1558.1440417483736,-23.66,-102.66
211,3325.853,1401.26,520.94,246.38910492082502,1558.486202858402,250.0317576055465,1513.4865375416405,-26.76,-103.27
212,3341.285,1421.61,491.88,247.68357181588215,1568.8343084277574,261.6374470444798,1562.231992122119,-29.72,-103.84
213,3356.997,1440.08,465.5,248.84600867554647,1579.324543467871,251.2492652917376,1594.7394535572107,-32.82,-104.44
214,3372.804,1460.04,437.0,250.08208759734714,1591.0542087873687,250.46205422511298,1668.2395244857612,-35.84,-105.03
215,3388.104,1479.27,410.02,251.24028349804655,1603.3890752403174,270.11494122940104,1588.4657444394802,-38.94,-105.63
216,3403.226,1499.14,382.62,252.40068707196468,1616.69033299516,271.43330243345406,1707.7139471339226,-41.88,-106.2
217,3418.823,1517.49,354.2,253.56123527205483,1629.0303108291141,262.52995774271864,1718.2631160188098,-44.95,-106.8
218,3433.856,1528.87,320.93,254.8030093022066,1633.9073073464112,264.11262695260405,1637.4783011623565,-47.9,-107.38
219,3449.129,1539.04,287.82,256.02176793560886,1638.4793590399606,264.50310225364206,1637.2959635433474,-50.92,-107.96
220,3464.929,1549.11,254.88,257.2264322762803,1643.7914422760568,268.5220373149311,1659.9517150107727,-54.0,-108.56
221,3480.957,1559.27,221.63,258.4339309098957,1649.9434928808926,256.0253696002746,1628.5167476782012,-57.17,-109.18
222,3496.23,1569.76,188.72,259.62263176868873,1657.0752792193841,267.15910379620095,1620.8966373508615,-60.21,-109.77
223,3511.761,1580.18,156.57,260.7740660869874,1665.2115148833198,267.46938955575024,1654.414353920071,-63.49,-110.41
224,3527.253,1590.08,124.51,261.90853752252633,1673.4194899068195,268.6684994210797,1711.7428666334179,-66.68,-111.03
225,3542.354,1592.09,90.78,263.05652290227454,1673.916682275435,271.2839705916069,1582.2662465228636,-69.55,-111.58
226,3558.41,1592.11,57.13,264.1919799856918,1673.5912910863274,266.19163796105875,1721.8749004460726,-72.89,-112.23
227,3573.917,1591.62,23.07,265.34052479020977,1673.19977148576,264.280710888367,1765.2518953169192,-76.05,-112.85
228,3589.423,1591.03,-10.72,266.48099697184045,1673.1948157940246,272.22658778389246,1746.715744342427,-79.01,-113.42
229,3604.954,1590.44,-45.48,267.65202422009526,1674.2156026629305,259.44268729862426,1767.4235270739575,-82.37,-114.07
230,3620.049,1590.35,-79.3,268.7908466249856,1676.1332329203428,279.58766216255054,1621.9943859153102,-85.41,-114.67
231,3635.566,1590.17,-113.82,269.9511894239314,1678.5906091122995,271.5082274785807,1643.676673903759,-88.42,-115.25
232,3650.861,1585.32,-145.98,271.0301673525627,1676.9710529702054,285.2841588475817,1767.1463265513921,-91.38,-115.83
233,3666.056,1574.56,-179.7,272.1709430017635,1670.2287968419178,295.1473784955712,1704.167642051977,-94.47,-116.43
234,3681.666,1564.02,-212.04,273.2739252282074,1664.1660686662256,293.7705317572816,1739.8133223136613,-97.43,-117.0
235,3697.156,1553.36,-243.22,274.3435713189725,1658.633884044336,304.470381609175,1684.2494950250848,-100.51,-117.6
236,3712.883,1542.05,-276.06,275.47895661755626,1653.2230253054186,274.67777498386687,1698.0553050759647,-103.62,-118.21
237,3728.812,1530.86,-308.96,276.62269633276514,1648.6511887297445,282.8103350663404,1617.2432791327665,-106.79,-118.82
238,3743.918,1520.17,-341.78,277.76924452565737,1645.0203861350776,306.0208351398199,1635.6876666477763,-109.75,-119.4
239,3759.423,1507.83,-372.96,278.8712979691874,1640.3025403869858,297.25286843437914,1699.9958363563624,-112.85,-120.0
