,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
119,1900.801,760.85,-790.46,319.1917810192306,1076.6925396788072,332.0432759543784,1091.5961097456056,57.2,24.49
120,1917.153,726.43,-790.39,319.74189364763356,1056.6329819289194,336.6101825147777,1140.5174584742924,43.6,15.97
121,1932.487,692.53,-790.23,320.3097504459299,1036.8959687451772,327.8375286688379,1081.1188737448442,30.33,7.67
122,1948.217,658.89,-786.99,320.77362092790366,1015.060387612481,328.8765236130962,1013.1062079407882,16.98,-0.67
123,1963.531,627.46,-777.17,320.96714935812355,989.462963884955,347.3586978626193,938.332510077328,4.33,-8.57
124,1979.266,594.69,-766.22,321.1424910085523,962.2469361343792,346.12192441738154,894.2328251280493,-9.01,-16.91
125,1994.501,562.85,-755.26,321.28271322112346,935.6202991598676,303.8057442975079,916.1687271561528,-22.36,-25.25
126,2009.75,530.97,-744.28,321.48462390882867,908.8607802078379,334.55991619981705,907.2455322515385,-35.0,-33.15
127,2024.848,499.07,-733.58,321.7054103744618,882.2747395794578,334.6885576999337,792.2661875426143,-47.68,-41.14
128,2040.179,467.65,-723.36,321.8842261818079,856.2784288419276,340.833072440362,792.3757019223448,-60.89,-49.67
129,2055.908,435.19,-712.31,322.1014350211731,828.9575965632982,303.857359519445,858.9290744327855,-74.01,-58.18
130,2071.349,407.03,-694.29,321.80711831229416,798.7569262923483,308.9791315923158,795.2342864045728,-86.85,-66.52
131,2086.353,378.47,-673.57,321.3808311020183,766.2370824359782,324.0553207274573,746.4600446866493,-99.77,-74.9
132,2101.987,350.95,-652.93,320.8908179980424,734.5749498859867,330.06946582657656,731.1215491214841,-112.42,-82.94
133,2117.423,324.57,-633.06,320.2426395237153,704.5244616051311,313.84384397503453,682.0310978331348,-126.0,-91.45
134,2132.767,297.08,-612.36,319.6591074432995,673.0065798341053,341.3684569562561,732.299841606203,-138.58,-99.39
135,2148.167,269.15,-591.95,319.8416554332938,647.772620137653,340.24306218521974,740.5504612499348,-148.6,-96.88
136,2163.533,241.83,-571.85,321.2297588744866,627.9633690749804,336.9531858948092,741.1232989218481,-151.4,-82.25
137,2178.92,218.2,-547.32,322.4249463231393,605.5098575580748,340.40827763808005,654.570356968384,-151.04,-67.42
138,2194.32,198.18,-519.83,323.38135497562075,583.7856130464335,316.5449356394961,634.6017848802893,-150.04,-51.27
139,2210.33,178.35,-491.61,324.33596423825617,561.376324848136,330.0351527415027,645.8418123927838,-148.95,-35.52
140,2226.367,158.81,-463.7,325.36300779812893,539.5556818345999,303.8839701452882,636.9627761037709,-147.86,-19.77
141,2241.632,138.83,-435.19,326.42622644401735,516.5184721769397,346.06284369884156,601.0831017452973,-146.81,-4.84
142,2257.643,119.53,-408.47,327.7100791666144,496.477329190367,349.4434864723695,569.1546492509513,-145.69,11.23
143,2273.354,99.17,-380.28,329.1339047528824,474.9008519680713,341.5529494545545,460.77218448609045,-144.47,27.36
144,2288.443,81.59,-351.97,330.30945627771933,453.83213482520165,325.3265081250121,394.34630514245436,-143.2,42.28
145,2303.425,71.08,-320.92,330.5843154713666,433.7032905109206,338.4971809958162,490.62947268369754,-141.93,56.87
146,2319.226,60.89,-287.7,330.7626127039415,412.54702774350466,350.179260049336,423.8369026562006,-140.61,72.29
147,2334.824,51.2,-256.0,331.03390863337074,393.5849267947135,323.2201275364085,406.66838816438155,-139.41,88.35
148,2350.961,41.31,-223.68,330.8908133524528,374.1812492629742,341.1879823890217,348.07847475972727,-140.72,103.24
149,2366.374,31.38,-192.09,330.00031700360387,357.563426541362,346.40843832731684,312.11870831167147,-147.4,117.57
150,2381.457,20.65,-159.04,328.78142181024776,338.5655652897973,326.82062922610424,420.16739644746207,-154.83,130.5
151,2397.698,7.91,-95.28,324.48180332502943,294.02981957617834,325.0725487328225,331.589566280722,-162.91,144.04
152,2413.075,7.85,-60.55,320.63374679576674,281.7073419348527,342.9883289649094,247.3508088238984,-170.83,157.24
153,2428.155,7.85,-60.55,321.03460025926404,296.62035971928833,338.0934956950096,330.67012829739804,-178.68,170.08
154,2443.454,8.37,-24.94,317.3284041634406,279.34689491741267,342.63653143610236,309.41010301120406,-180.97,180.45
155,2459.054,8.99,10.51,312.91196392899826,242.20346859613716,323.9486431308387,282.4303946410047,-168.4,175.42
156,2474.245,9.56,44.29,305.3841410821444,206.49142209786828,301.1015479490814,327.1551503438786,-158.79,163.86
157,2490.059,9.63,79.02,294.36250921034343,175.2448963593519,301.50210522793975,189.31389760151097,-150.01,151.31
158,2505.863,9.82,112.83,279.55092766436724,153.08194406918145,279.5977569205486,108.63965450274566,-141.14,138.23
159,2521.462,14.91,146.54,261.61506749299673,148.8106797242725,266.2539028082273,166.2281838741734,-132.31,124.84
160,2536.57,25.22,178.7,246.003697920227,163.44639274086165,259.84997072603954,148.7676332212428,-124.1,112.23
161,2551.865,35.95,211.74,233.5459417252009,188.76497159165945,260.1334889602947,230.2476599239184,-115.88,99.58
162,2567.953,47.05,244.56,224.20834820787022,221.0909677033415,234.1167421164634,246.68646313667108,-107.11,86.08
163,2583.77,58.05,276.52,217.6330821006365,256.76277767620445,248.82117989393174,288.7483599485758,-98.73,73.18
164,2599.362,69.99,311.54,212.41166300493242,298.22836115969926,204.15825422152784,287.2769562511412,-89.86,59.77
165,2615.174,80.25,343.04,208.55503296321103,337.4249079424932,214.27993018599102,372.5678119346196,-81.04,46.66
166,2630.896,92.6,374.01,205.88726687734527,378.0561043019938,214.361900215292,369.77406966640837,-72.46,33.89
167,2646.084,111.54,401.07,204.82732607189294,418.6860877793768,186.66917699703174,458.6972774510389,-64.26,21.08
168,2661.13,132.03,428.99,204.38444398880142,462.1453087503973,192.4053125655584,463.6980677163424,-58.77,8.07
169,2676.765,153.07,456.94,203.9883634815993,508.12800946218266,207.99373599847195,471.2629071919582,-53.51,-7.3
170,2692.221,173.01,483.4,203.69543399635702,551.7887597622844,213.2528895682718,590.9193700723569,-48.74,-21.87
171,2707.311,192.84,510.0,203.44967945341398,595.3609010507829,216.99780479266894,577.8744891637278,-44.08,-36.19
172,2722.831,213.67,538.63,203.20527259262423,641.7588819019181,212.3805304458102,725.3212937605967,-39.2,-51.21
173,2738.444,234.84,567.01,203.04960471445904,687.7670375933991,207.48908684641447,724.285981854004,-34.44,-65.85
174,2754.47,260.77,588.07,203.44601365617888,729.4573671572589,194.6792677700744,767.1395122448109,-29.47,-81.16
175,2769.861,289.13,608.09,204.01078054993226,770.9840927671595,212.77573049124433,791.4472979038358,-24.59,-96.18
176,2784.854,316.27,627.1,204.50917373105514,810.6760801331195,232.63994055132434,823.5865370318622,-20.03,-110.53
177,2800.783,344.59,646.93,205.00129303990855,852.0042940032638,218.73347928593444,755.5295000174331,-15.5,-125.24
178,2816.287,371.63,666.07,205.37698539119907,892.5216300460175,205.01769513431393,965.6636462192874,-10.88,-140.33
179,2831.691,399.07,685.98,205.73866502951333,933.6420741376215,215.67876713240406,911.0882097735334,-6.38,-155.03
180,2847.288,427.31,706.12,206.10211070143868,975.2660499063832,219.65659878643044,1035.9103572032793,-1.78,-169.68
181,2863.192,455.7,721.54,206.52686444927085,1013.2162912725001,230.36203295525993,998.9062951677365,3.18,-185.01
182,2878.892,489.38,732.26,207.33572408577618,1045.3534834207996,208.82786145767557,1054.3265417909138,9.35,-196.36
183,2894.283,522.63,742.43,208.28982935002023,1058.3587910533931,222.78571853667358,1063.5218689224846,21.04,-189.52
184,2910.419,554.97,752.32,209.48927507479928,1067.645803860063,224.7304479847941,1034.5365275749232,29.41,-177.01
185,2926.027,588.21,762.48,210.7701639396517,1077.0618524485956,215.31472731617842,1084.6915271719488,37.19,-162.96
186,2942.067,620.46,772.65,211.99621548095408,1086.4501410097014,219.08864460199948,1124.5384112980016,44.79,-148.75
